Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88LX7,Q88LX7_PSEPK,Rmd,Oxidoreductase Rmd,PP_0812_15,R2,244067.8833,0.022993643,-1.638392219
Q88LX7,Q88LX7_PSEPK,Rmd,Oxidoreductase Rmd,PP_0812_15,R3,269000.4333,0.025345811,-1.596093801
Q88LX8,Q88LX8_PSEPK,Gmd,"GDP-mannose 4,6-dehydratase",PP_0812_15,R1,1771939,0.166886602,-0.777578527
Q88LX8,Q88LX8_PSEPK,Gmd,"GDP-mannose 4,6-dehydratase",PP_0812_15,R2,1936979,0.182482852,-0.738777941
Q88LX8,Q88LX8_PSEPK,Gmd,"GDP-mannose 4,6-dehydratase",PP_0812_15,R3,1693289.333,0.159545438,-0.797115608
Q88LY1,Q88LY1_PSEPK,Pp_1795,Uncharacterized protein,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88LY1,Q88LY1_PSEPK,Pp_1795,Uncharacterized protein,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88LY1,Q88LY1_PSEPK,Pp_1795,Uncharacterized protein,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88LY2,Q88LY2_PSEPK,Pp_1794,DUF4214 domain-containing protein,PP_0812_15,R1,5321.8,0.000501223,-3.299968745
Q88LY2,Q88LY2_PSEPK,Pp_1794,DUF4214 domain-containing protein,PP_0812_15,R2,7084.6,0.00066744,-3.175587519
Q88LY2,Q88LY2_PSEPK,Pp_1794,DUF4214 domain-containing protein,PP_0812_15,R3,27911.51667,0.002629884,-2.580063345
Q88LY5,Q88LY5_PSEPK,Pp_1791,Homocitrate synthase,PP_0812_15,R1,244955.6,0.023070663,-1.636939922
Q88LY5,Q88LY5_PSEPK,Pp_1791,Homocitrate synthase,PP_0812_15,R2,164990.4167,0.015543752,-1.808444134
Q88LY5,Q88LY5_PSEPK,Pp_1791,Homocitrate synthase,PP_0812_15,R3,165803.85,0.015622403,-1.80625217
Q88LY7,Q88LY7_PSEPK,Pp_1789,"Hydrolase, haloacid dehalogenase-like family",PP_0812_15,R1,108326.7833,0.010202546,-1.991291447
Q88LY7,Q88LY7_PSEPK,Pp_1789,"Hydrolase, haloacid dehalogenase-like family",PP_0812_15,R2,288388,0.027169042,-1.565925668
Q88LY7,Q88LY7_PSEPK,Pp_1789,"Hydrolase, haloacid dehalogenase-like family",PP_0812_15,R3,97962.98333,0.009230287,-2.034784778
Q88LY9,Q88LY9_PSEPK,Pp_1787,Tetratricopeptide repeat protein,PP_0812_15,R1,476281.3333,0.044857624,-1.348163733
Q88LY9,Q88LY9_PSEPK,Pp_1787,Tetratricopeptide repeat protein,PP_0812_15,R2,407094.6667,0.038352401,-1.416207441
Q88LY9,Q88LY9_PSEPK,Pp_1787,Tetratricopeptide repeat protein,PP_0812_15,R3,413674.6667,0.038977335,-1.409187855
Q88LZ0,Q88LZ0_PSEPK,Pp_1786,Glycosyl transferase,PP_0812_15,R1,452583.5,0.04262569,-1.370328578
Q88LZ0,Q88LZ0_PSEPK,Pp_1786,Glycosyl transferase,PP_0812_15,R2,353823.2833,0.033333702,-1.477116445
Q88LZ0,Q88LZ0_PSEPK,Pp_1786,Glycosyl transferase,PP_0812_15,R3,350248.8167,0.033001212,-1.481470104
Q88LZ1,Q88LZ1_PSEPK,Rffg,"dTDP-glucose 4,6-dehydratase",PP_0812_15,R1,648495,0.061077231,-1.214120662
Q88LZ1,Q88LZ1_PSEPK,Rffg,"dTDP-glucose 4,6-dehydratase",PP_0812_15,R2,619615,0.058373948,-1.233780931
Q88LZ1,Q88LZ1_PSEPK,Rffg,"dTDP-glucose 4,6-dehydratase",PP_0812_15,R3,621583.3333,0.058566946,-1.23234742
Q88LZ2,Q88LZ2_PSEPK,Rfbd,dTDP-4-dehydrorhamnose reductase,PP_0812_15,R1,1767679.333,0.166485414,-0.77862381
Q88LZ2,Q88LZ2_PSEPK,Rfbd,dTDP-4-dehydrorhamnose reductase,PP_0812_15,R2,118744.15,0.01118689,-1.95129063
Q88LZ2,Q88LZ2_PSEPK,Rfbd,dTDP-4-dehydrorhamnose reductase,PP_0812_15,R3,123979.15,0.011681588,-1.932498126
Q88LZ3,Q88LZ3_PSEPK,Rfba,Glucose-1-phosphate thymidylyltransferase,PP_0812_15,R1,227097.7833,0.02138876,-1.669814399
Q88LZ3,Q88LZ3_PSEPK,Rfba,Glucose-1-phosphate thymidylyltransferase,PP_0812_15,R2,82904.96667,0.007810479,-2.107322304
Q88LZ3,Q88LZ3_PSEPK,Rfba,Glucose-1-phosphate thymidylyltransferase,PP_0812_15,R3,254709.8167,0.023999318,-1.619801098
Q88LZ4,Q88LZ4_PSEPK,Rfbc,"dTDP-4-dehydrorhamnose 3,5-epimerase",PP_0812_15,R1,37875.56667,0.003567236,-2.447668155
Q88LZ4,Q88LZ4_PSEPK,Rfbc,"dTDP-4-dehydrorhamnose 3,5-epimerase",PP_0812_15,R2,69604.31667,0.006557425,-2.183266679
Q88LZ4,Q88LZ4_PSEPK,Rfbc,"dTDP-4-dehydrorhamnose 3,5-epimerase",PP_0812_15,R3,35608.63333,0.003355124,-2.474291475
Q88LZ6,Q88LZ6_PSEPK,Pp_1780,Mannosyltransferase,PP_0812_15,R1,318041.7833,0.029954142,-1.523543114
Q88LZ6,Q88LZ6_PSEPK,Pp_1780,Mannosyltransferase,PP_0812_15,R2,246775.9667,0.023248771,-1.633599992
Q88LZ6,Q88LZ6_PSEPK,Pp_1780,Mannosyltransferase,PP_0812_15,R3,375965.15,0.035424262,-1.450699191
Q88LZ7,Q88LZ7_PSEPK,Pp_1779,"Lipopolysaccharide ABC export system, ATP-binding protein",PP_0812_15,R1,134780.6667,0.012694053,-1.896399694
Q88LZ7,Q88LZ7_PSEPK,Pp_1779,"Lipopolysaccharide ABC export system, ATP-binding protein",PP_0812_15,R2,133677.8,0.01259379,-1.899843564
Q88LZ7,Q88LZ7_PSEPK,Pp_1779,"Lipopolysaccharide ABC export system, ATP-binding protein",PP_0812_15,R3,135142,0.012733376,-1.895056439
Q88LZ9,Q88LZ9_PSEPK,Cpsg,phosphomannomutase,PP_0812_15,R1,296237.3333,0.027900533,-1.554387505
Q88LZ9,Q88LZ9_PSEPK,Cpsg,phosphomannomutase,PP_0812_15,R2,348163.3333,0.032800478,-1.484119822
Q88LZ9,Q88LZ9_PSEPK,Cpsg,phosphomannomutase,PP_0812_15,R3,352716.6667,0.033233739,-1.478420799
Q88M00,Q88M00_PSEPK,Pp_1776,mannose-1-phosphate guanylyltransferase,PP_0812_15,R1,713433.7667,0.067193361,-1.172673634
Q88M00,Q88M00_PSEPK,Pp_1776,mannose-1-phosphate guanylyltransferase,PP_0812_15,R2,739837.9333,0.069700155,-1.156766258
Q88M00,Q88M00_PSEPK,Pp_1776,mannose-1-phosphate guanylyltransferase,PP_0812_15,R3,709283.8667,0.066830283,-1.175026699
Q88M03,Q88M03_PSEPK,Rpsa,30S ribosomal protein S1,PP_0812_15,R1,6130353.333,0.577375315,-0.238541788
Q88M03,Q88M03_PSEPK,Rpsa,30S ribosomal protein S1,PP_0812_15,R2,6500451.333,0.612407722,-0.212959342
Q88M03,Q88M03_PSEPK,Rpsa,30S ribosomal protein S1,PP_0812_15,R3,6203371.667,0.584495297,-0.233218979
Q88M04,KCY_PSEPK,Cmk,Cytidylate kinase,PP_0812_15,R1,400487.1167,0.037719094,-1.423438744
Q88M04,KCY_PSEPK,Cmk,Cytidylate kinase,PP_0812_15,R2,413612.4833,0.038966445,-1.409309216
Q88M04,KCY_PSEPK,Cmk,Cytidylate kinase,PP_0812_15,R3,423559.9333,0.039908747,-1.39893191
Q88M05,Q88M05_PSEPK,Aroa,3-phosphoshikimate 1-carboxyvinyltransferase,PP_0812_15,R1,542107.6667,0.051057348,-1.291941745
Q88M05,Q88M05_PSEPK,Aroa,3-phosphoshikimate 1-carboxyvinyltransferase,PP_0812_15,R2,554331.6667,0.052223603,-1.282133165
Q88M05,Q88M05_PSEPK,Aroa,3-phosphoshikimate 1-carboxyvinyltransferase,PP_0812_15,R3,570081.6667,0.053714346,-1.269909706
Q88M06,Q88M06_PSEPK,Phea,Bifunctional chorismate mutase/prephenate dehydratase,PP_0812_15,R1,459675.3333,0.04329362,-1.363576095
Q88M06,Q88M06_PSEPK,Phea,Bifunctional chorismate mutase/prephenate dehydratase,PP_0812_15,R2,430067.6667,0.040516688,-1.392366061
Q88M06,Q88M06_PSEPK,Phea,Bifunctional chorismate mutase/prephenate dehydratase,PP_0812_15,R3,438714,0.041336596,-1.383665287
Q88M07,SERC_PSEPK,Serc,Phosphoserine aminotransferase,PP_0812_15,R1,636839.6667,0.059979496,-1.221997188
Q88M07,SERC_PSEPK,Serc,Phosphoserine aminotransferase,PP_0812_15,R2,629591.6667,0.05931385,-1.226843882
Q88M07,SERC_PSEPK,Serc,Phosphoserine aminotransferase,PP_0812_15,R3,595757.6667,0.056133595,-1.250777141
Q88M08,Q88M08_PSEPK,Gyra,DNA gyrase subunit A,PP_0812_15,R1,612424.8333,0.057680033,-1.238974502
Q88M08,Q88M08_PSEPK,Gyra,DNA gyrase subunit A,PP_0812_15,R2,639020.8667,0.060202176,-1.220387813
Q88M08,Q88M08_PSEPK,Gyra,DNA gyrase subunit A,PP_0812_15,R3,557485.8167,0.052527538,-1.279612958
Q88M10,UBIG_PSEPK,Ubig,Ubiquinone biosynthesis O-methyltransferase,PP_0812_15,R1,235203.45,0.022152176,-1.654583606
Q88M10,UBIG_PSEPK,Ubig,Ubiquinone biosynthesis O-methyltransferase,PP_0812_15,R2,191318.4833,0.01802412,-1.744145924
Q88M10,UBIG_PSEPK,Ubig,Ubiquinone biosynthesis O-methyltransferase,PP_0812_15,R3,211670.8167,0.019944089,-1.700185796
Q88M11,MUPP_PSEPK,Mupp,N-acetylmuramic acid 6-phosphate phosphatase,PP_0812_15,R1,479116.9333,0.045124689,-1.345585774
Q88M11,MUPP_PSEPK,Mupp,N-acetylmuramic acid 6-phosphate phosphatase,PP_0812_15,R2,368560.1333,0.034722062,-1.459394497
Q88M11,MUPP_PSEPK,Mupp,N-acetylmuramic acid 6-phosphate phosphatase,PP_0812_15,R3,484505.6667,0.045651188,-1.34054792
Q88M12,Q88M12_PSEPK,Ycik,Oxidoreductase,PP_0812_15,R1,256051,0.024115662,-1.617700818
Q88M12,Q88M12_PSEPK,Ycik,Oxidoreductase,PP_0812_15,R2,159019.8167,0.014981262,-1.824451605
Q88M12,Q88M12_PSEPK,Ycik,Oxidoreductase,PP_0812_15,R3,292711.6667,0.027579936,-1.559406748
Q88M19,Q88M19_PSEPK,Pp_1756,DUF2059 domain-containing protein,PP_0812_15,R1,505033,0.047565543,-1.322707537
Q88M19,Q88M19_PSEPK,Pp_1756,DUF2059 domain-containing protein,PP_0812_15,R2,497705,0.046888803,-1.32893085
Q88M19,Q88M19_PSEPK,Pp_1756,DUF2059 domain-containing protein,PP_0812_15,R3,365082.6667,0.03439889,-1.463455567
Q88M20,FUMC_PSEPK,Fumc,Fumarate hydratase class II,PP_0812_15,R1,92038.26667,0.008668444,-2.062058863
Q88M20,FUMC_PSEPK,Fumc,Fumarate hydratase class II,PP_0812_15,R2,139953.3,0.013185005,-1.87991971
Q88M20,FUMC_PSEPK,Fumc,Fumarate hydratase class II,PP_0812_15,R3,66405.78333,0.006256899,-2.203640877
Q88M23,Q88M23_PSEPK,Pp_1752,Polyphosphate kinase-2-related domain-containing protein,PP_0812_15,R1,255342,0.024048886,-1.618905039
Q88M23,Q88M23_PSEPK,Pp_1752,Polyphosphate kinase-2-related domain-containing protein,PP_0812_15,R2,258238.4,0.024328648,-1.613882031
Q88M23,Q88M23_PSEPK,Pp_1752,Polyphosphate kinase-2-related domain-containing protein,PP_0812_15,R3,212872.7333,0.020057336,-1.697726744
Q88M34,Q88M34_PSEPK,Betx,Choline / betaine / carnitine ABC transporter-substrate binding protein BetX,PP_0812_15,R1,148278.5,0.01396532,-1.85494911
Q88M34,Q88M34_PSEPK,Betx,Choline / betaine / carnitine ABC transporter-substrate binding protein BetX,PP_0812_15,R2,127777.3667,0.01203791,-1.91944892
Q88M34,Q88M34_PSEPK,Betx,Choline / betaine / carnitine ABC transporter-substrate binding protein BetX,PP_0812_15,R3,141504.6667,0.01333288,-1.875076018
Q88M42,Q88M42_PSEPK,Mind,Septum site-determining protein MinD,PP_0812_15,R1,654070.6667,0.061602364,-1.210402622
Q88M42,Q88M42_PSEPK,Mind,Septum site-determining protein MinD,PP_0812_15,R2,599193.6667,0.056450054,-1.248335639
Q88M42,Q88M42_PSEPK,Mind,Septum site-determining protein MinD,PP_0812_15,R3,654401.3333,0.06165913,-1.210002605
Q88M43,MINE_PSEPK,Mine,Cell division topological specificity factor,PP_0812_15,R1,288968.6667,0.027215948,-1.56517654
Q88M43,MINE_PSEPK,Mine,Cell division topological specificity factor,PP_0812_15,R2,267883.6667,0.025237329,-1.597956619
Q88M43,MINE_PSEPK,Mine,Cell division topological specificity factor,PP_0812_15,R3,271920.6667,0.025620962,-1.591404565
Q88M44,APEB_PSEPK,Apeb,Probable M18 family aminopeptidase 2,PP_0812_15,R1,146604.6667,0.013807673,-1.859879499
Q88M44,APEB_PSEPK,Apeb,Probable M18 family aminopeptidase 2,PP_0812_15,R2,136682.8667,0.012876897,-1.890188775
Q88M44,APEB_PSEPK,Apeb,Probable M18 family aminopeptidase 2,PP_0812_15,R3,113018.1,0.010648813,-1.972698779
Q88M48,Q88M48_PSEPK,Pp_1726,"ABC transporter, periplasmic binding protein",PP_0812_15,R1,534586.6667,0.050348998,-1.298009172
Q88M48,Q88M48_PSEPK,Pp_1726,"ABC transporter, periplasmic binding protein",PP_0812_15,R2,613498,0.057797666,-1.238089702
Q88M48,Q88M48_PSEPK,Pp_1726,"ABC transporter, periplasmic binding protein",PP_0812_15,R3,533578.3333,0.050274922,-1.298648595
Q88M54,Q88M54_PSEPK,Pp_1720,"Alcohol dehydrogenase, zinc-containing",PP_0812_15,R1,352758.3667,0.033223855,-1.478549971
Q88M54,Q88M54_PSEPK,Pp_1720,"Alcohol dehydrogenase, zinc-containing",PP_0812_15,R2,377401.6667,0.035555023,-1.44909904
Q88M54,Q88M54_PSEPK,Pp_1720,"Alcohol dehydrogenase, zinc-containing",PP_0812_15,R3,364423.2667,0.03433676,-1.464240684
Q88M55,Q88M55_PSEPK,Prc,Tail-specific protease prc,PP_0812_15,R1,960240.7833,0.090438396,-1.043647147
Q88M55,Q88M55_PSEPK,Prc,Tail-specific protease prc,PP_0812_15,R2,981769.8167,0.092492565,-1.033893177
Q88M55,Q88M55_PSEPK,Prc,Tail-specific protease prc,PP_0812_15,R3,898734.15,0.084680705,-1.072215537
Q88M60,Q88M60_PSEPK,Fklb-ii,Peptidyl-prolyl cis-trans isomerase,PP_0812_15,R1,1039967.45,0.097947296,-1.009007548
Q88M60,Q88M60_PSEPK,Fklb-ii,Peptidyl-prolyl cis-trans isomerase,PP_0812_15,R2,1164911.15,0.109746316,-0.959610051
Q88M60,Q88M60_PSEPK,Fklb-ii,Peptidyl-prolyl cis-trans isomerase,PP_0812_15,R3,1260025.817,0.118722399,-0.925467338
Q88M72,RDGC_PSEPK,Rdgc,Recombination-associated protein RdgC,PP_0812_15,R1,771862.3333,0.072696341,-1.138487446
Q88M72,RDGC_PSEPK,Rdgc,Recombination-associated protein RdgC,PP_0812_15,R2,673201.3333,0.063422318,-1.197757886
Q88M72,RDGC_PSEPK,Rdgc,Recombination-associated protein RdgC,PP_0812_15,R3,700562.3333,0.066008521,-1.180399998
Q88M79,Q88M79_PSEPK,Pp_1695,histidine kinase,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88M79,Q88M79_PSEPK,Pp_1695,histidine kinase,PP_0812_15,R2,11056.6,0.001041643,-2.982281255
Q88M79,Q88M79_PSEPK,Pp_1695,histidine kinase,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88M85,Q88M85_PSEPK,Pp_1689,Long-chain fatty acid transporter,PP_0812_15,R1,44882.56667,0.004227177,-2.37394961
Q88M85,Q88M85_PSEPK,Pp_1689,Long-chain fatty acid transporter,PP_0812_15,R2,51331.96667,0.004835986,-2.31551495
Q88M85,Q88M85_PSEPK,Pp_1689,Long-chain fatty acid transporter,PP_0812_15,R3,55081.41667,0.005189892,-2.284841679
Q88MA8,Q88MA8_PSEPK,Pp_1666,DUF2066 domain-containing protein,PP_0812_15,R1,118700.3333,0.011179558,-1.951575356
Q88MA8,Q88MA8_PSEPK,Pp_1666,DUF2066 domain-containing protein,PP_0812_15,R2,79683.15,0.007506952,-2.124536359
Q88MA8,Q88MA8_PSEPK,Pp_1666,DUF2066 domain-containing protein,PP_0812_15,R3,140102.6667,0.013200781,-1.879400379
Q88MA9,PUR5_PSEPK,Purm,Phosphoribosylformylglycinamidine cyclo-ligase,PP_0812_15,R1,700977.3333,0.066020176,-1.180323319
Q88MA9,PUR5_PSEPK,Purm,Phosphoribosylformylglycinamidine cyclo-ligase,PP_0812_15,R2,726095,0.068405432,-1.164909407
Q88MA9,PUR5_PSEPK,Purm,Phosphoribosylformylglycinamidine cyclo-ligase,PP_0812_15,R3,715208.3333,0.067388499,-1.171414215
Q88MB1,Q88MB1_PSEPK,Pp_1663,Dehydrogenase,PP_0812_15,R1,209686,0.019748865,-1.704457859
Q88MB1,Q88MB1_PSEPK,Pp_1663,Dehydrogenase,PP_0812_15,R2,128703.4833,0.012125159,-1.916312552
Q88MB1,Q88MB1_PSEPK,Pp_1663,Dehydrogenase,PP_0812_15,R3,114987.4833,0.010834373,-1.965196212
Q88MB6,Q88MB6_PSEPK,Pp_1658,Nucleoprotein/polynucleotide-associated enzyme,PP_0812_15,R1,138747.7167,0.013067682,-1.883801449
Q88MB6,Q88MB6_PSEPK,Pp_1658,Nucleoprotein/polynucleotide-associated enzyme,PP_0812_15,R2,297358.6,0.028014163,-1.55262235
Q88MB6,Q88MB6_PSEPK,Pp_1658,Nucleoprotein/polynucleotide-associated enzyme,PP_0812_15,R3,103397.5333,0.009742343,-2.011336603
Q88MB8,Q88MB8_PSEPK,Rela,GTP pyrophosphokinase,PP_0812_15,R1,500976.6667,0.047183506,-1.326209795
Q88MB8,Q88MB8_PSEPK,Rela,GTP pyrophosphokinase,PP_0812_15,R2,432986.3333,0.040791656,-1.389428665
Q88MB8,Q88MB8_PSEPK,Rela,GTP pyrophosphokinase,PP_0812_15,R3,454920,0.042863561,-1.367911751
Q88MC0,Q88MC0_PSEPK,Cysm,Cysteine synthase,PP_0812_15,R1,148096.5333,0.013948182,-1.855482402
Q88MC0,Q88MC0_PSEPK,Cysm,Cysteine synthase,PP_0812_15,R2,158522.8,0.014934438,-1.825811119
Q88MC0,Q88MC0_PSEPK,Cysm,Cysteine synthase,PP_0812_15,R3,174344.6667,0.016427137,-1.784438114
Q88MC7,Q88MC7_PSEPK,Pp_1646,Thioredoxin,PP_0812_15,R1,190913.45,0.017980809,-1.745190768
Q88MC7,Q88MC7_PSEPK,Pp_1646,Thioredoxin,PP_0812_15,R2,198352.15,0.018686762,-1.728465941
Q88MC7,Q88MC7_PSEPK,Pp_1646,Thioredoxin,PP_0812_15,R3,191320.15,0.018026605,-1.744086068
Q88MD2,TTCA_PSEPK,Ttca,tRNA-cytidine(32) 2-sulfurtransferase,PP_0812_15,R1,91107.63333,0.008580794,-2.066472529
Q88MD2,TTCA_PSEPK,Ttca,tRNA-cytidine(32) 2-sulfurtransferase,PP_0812_15,R2,77830.7,0.007332433,-2.134751917
Q88MD2,TTCA_PSEPK,Ttca,tRNA-cytidine(32) 2-sulfurtransferase,PP_0812_15,R3,100421.3333,0.009461918,-2.024020798
Q88MD5,Q88MD5_PSEPK,Fpr-i,ferredoxin--NADP(+) reductase,PP_0812_15,R1,793867.0333,0.074768811,-1.126279527
Q88MD5,Q88MD5_PSEPK,Fpr-i,ferredoxin--NADP(+) reductase,PP_0812_15,R2,806356.7,0.07596689,-1.119375655
Q88MD5,Q88MD5_PSEPK,Fpr-i,ferredoxin--NADP(+) reductase,PP_0812_15,R3,761562.9333,0.071756131,-1.144140983
Q88MD8,Q88MD8_PSEPK,Pp_1635,DNA-binding response regulator,PP_0812_15,R1,190390.25,0.017931533,-1.74638259
Q88MD8,Q88MD8_PSEPK,Pp_1635,DNA-binding response regulator,PP_0812_15,R2,218087.9333,0.020546071,-1.687271216
Q88MD8,Q88MD8_PSEPK,Pp_1635,DNA-binding response regulator,PP_0812_15,R3,296363.7833,0.027924046,-1.554021651
Q88ME4,RECA_PSEPK,Reca,Protein RecA,PP_0812_15,R1,1046620.333,0.098573885,-1.006238126
Q88ME4,RECA_PSEPK,Reca,Protein RecA,PP_0812_15,R2,1129047,0.106367553,-0.973190832
Q88ME4,RECA_PSEPK,Reca,Protein RecA,PP_0812_15,R3,1043017.667,0.098275414,-1.007555116
Q88ME7,MUTS_PSEPK,Muts,DNA mismatch repair protein MutS,PP_0812_15,R1,539770.0667,0.050837186,-1.293818497
Q88ME7,MUTS_PSEPK,Muts,DNA mismatch repair protein MutS,PP_0812_15,R2,504082.6167,0.047489639,-1.323401132
Q88ME7,MUTS_PSEPK,Muts,DNA mismatch repair protein MutS,PP_0812_15,R3,586486.1333,0.055260011,-1.257589033
Q88ME8,Q88ME8_PSEPK,Rpos,RNA polymerase sigma factor RpoS,PP_0812_15,R1,47820.8,0.004503908,-2.346410457
Q88ME8,Q88ME8_PSEPK,Rpos,RNA polymerase sigma factor RpoS,PP_0812_15,R2,32302.46667,0.003043216,-2.516667166
Q88ME8,Q88ME8_PSEPK,Rpos,RNA polymerase sigma factor RpoS,PP_0812_15,R3,36806.05,0.003467947,-2.459927569
Q88MF1,SURE_PSEPK,Sure,5'-nucleotidase SurE,PP_0812_15,R1,117577.1,0.011073769,-1.95570455
Q88MF1,SURE_PSEPK,Sure,5'-nucleotidase SurE,PP_0812_15,R2,132450.8,0.012478194,-1.903848268
Q88MF1,SURE_PSEPK,Sure,5'-nucleotidase SurE,PP_0812_15,R3,145445.3333,0.013704179,-1.86314699
Q88MF2,TRUD_PSEPK,Trud,tRNA pseudouridine synthase D,PP_0812_15,R1,51535.23333,0.004853745,-2.313923048
Q88MF2,TRUD_PSEPK,Trud,tRNA pseudouridine synthase D,PP_0812_15,R2,64086.78333,0.006037618,-2.21913438
Q88MF2,TRUD_PSEPK,Trud,tRNA pseudouridine synthase D,PP_0812_15,R3,42548.3,0.004008994,-2.396964568
Q88MF3,ISPF_PSEPK,Ispf,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",PP_0812_15,R1,74774.85,0.007042523,-2.152271744
Q88MF3,ISPF_PSEPK,Ispf,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",PP_0812_15,R2,75914.48333,0.007151906,-2.145578213
Q88MF3,ISPF_PSEPK,Ispf,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",PP_0812_15,R3,78234.41667,0.007371418,-2.132448932
Q88MF5,Q88MF5_PSEPK,Frma,alcohol dehydrogenase,PP_0812_15,R1,176260.1,0.016600712,-1.779873282
Q88MF5,Q88MF5_PSEPK,Frma,alcohol dehydrogenase,PP_0812_15,R2,185832.3333,0.01750727,-1.756781573
Q88MF5,Q88MF5_PSEPK,Frma,alcohol dehydrogenase,PP_0812_15,R3,179118.3333,0.016876923,-1.772706741
Q88MF9,ENO_PSEPK,Eno,Enolase,PP_0812_15,R1,1539522.333,0.144996894,-0.838641301
Q88MF9,ENO_PSEPK,Eno,Enolase,PP_0812_15,R2,1539651.6,0.145050625,-0.838480396
Q88MF9,ENO_PSEPK,Eno,Enolase,PP_0812_15,R3,1500899,0.141417999,-0.849495313
Q88MG0,KDSA1_PSEPK,Kdsa1,2-dehydro-3-deoxyphosphooctonate aldolase 1,PP_0812_15,R1,234213,0.022058892,-1.656416297
Q88MG0,KDSA1_PSEPK,Kdsa1,2-dehydro-3-deoxyphosphooctonate aldolase 1,PP_0812_15,R2,136697.15,0.012878243,-1.890143393
Q88MG0,KDSA1_PSEPK,Kdsa1,2-dehydro-3-deoxyphosphooctonate aldolase 1,PP_0812_15,R3,234653.3333,0.022109552,-1.655420053
Q88MG1,PYRG_PSEPK,Pyrg,CTP synthase,PP_0812_15,R1,1030468.667,0.097052672,-1.012992503
Q88MG1,PYRG_PSEPK,Pyrg,CTP synthase,PP_0812_15,R2,899894.6667,0.084779104,-1.071711175
Q88MG1,PYRG_PSEPK,Pyrg,CTP synthase,PP_0812_15,R3,1073679,0.101164392,-0.994972322
Q88MG4,ACCA_PSEPK,Acca,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,PP_0812_15,R1,537097.6667,0.050585491,-1.295974029
Q88MG4,ACCA_PSEPK,Acca,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,PP_0812_15,R2,523507.3333,0.049319642,-1.306980084
Q88MG4,ACCA_PSEPK,Acca,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,PP_0812_15,R3,557432,0.052522467,-1.279654885
Q88MG5,Q88MG5_PSEPK,Dnaea,DNA polymerase III subunit alpha,PP_0812_15,R1,56823.6,0.005351819,-2.27149855
Q88MG5,Q88MG5_PSEPK,Dnaea,DNA polymerase III subunit alpha,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88MG5,Q88MG5_PSEPK,Dnaea,DNA polymerase III subunit alpha,PP_0812_15,R3,36332.95,0.00342337,-2.46554612
Q88MG7,LPXB_PSEPK,Lpxb,Lipid-A-disaccharide synthase,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88MG7,LPXB_PSEPK,Lpxb,Lipid-A-disaccharide synthase,PP_0812_15,R2,32868.01667,0.003096497,-2.509129355
Q88MG7,LPXB_PSEPK,Lpxb,Lipid-A-disaccharide synthase,PP_0812_15,R3,31699.75,0.00298682,-2.524790944
Q88MG8,LPXA_PSEPK,Lpxa,Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,PP_0812_15,R1,260016.3333,0.024489129,-1.611026665
Q88MG8,LPXA_PSEPK,Lpxa,Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,PP_0812_15,R2,215883.2667,0.020338369,-1.691683872
Q88MG8,LPXA_PSEPK,Lpxa,Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,PP_0812_15,R3,188133.15,0.017726318,-1.751381454
Q88MG9,FABZ_PSEPK,Fabz,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,PP_0812_15,R1,654065.5667,0.061601884,-1.210406008
Q88MG9,FABZ_PSEPK,Fabz,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,PP_0812_15,R2,646239.4833,0.060882242,-1.215509365
Q88MG9,FABZ_PSEPK,Fabz,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,PP_0812_15,R3,667793,0.062920923,-1.201204919
Q88MH0,LPXD_PSEPK,Lpxd,UDP-3-O-acylglucosamine N-acyltransferase,PP_0812_15,R1,106119.9,0.009994695,-2.000230462
Q88MH0,LPXD_PSEPK,Lpxd,UDP-3-O-acylglucosamine N-acyltransferase,PP_0812_15,R2,95255.96667,0.008974068,-2.047010665
Q88MH0,LPXD_PSEPK,Lpxd,UDP-3-O-acylglucosamine N-acyltransferase,PP_0812_15,R3,98502.6,0.009281131,-2.032399087
Q88MH1,Q88MH1_PSEPK,Pp_1600,Skp-like protein,PP_0812_15,R1,1103637,0.103943888,-0.983201042
Q88MH1,Q88MH1_PSEPK,Pp_1600,Skp-like protein,PP_0812_15,R2,1065831.667,0.100412034,-0.998214234
