Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,Control_P3,R1,544859.9333,0.010263827,-1.988690658
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,Control_P3,R2,2923333.333,0.053663805,-1.270318536
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,Control_P3,R3,2192022.867,0.039711516,-1.401083532
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,Control_P4,R1,1256812.733,0.022177249,-1.654092329
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,Control_P4,R2,2640000,0.046884093,-1.328974478
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,Control_P4,R3,2100371.867,0.03647527,-1.438001484
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,Control_P1,R1,630708.2667,0.01295682,-1.887501584
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,Control_P3,R1,737003,0.013883332,-1.857506275
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,Control_P3,R3,693186.5333,0.01255803,-1.901078495
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,Control_P4,R1,643635.6667,0.011357355,-1.944722799
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,Control_P4,R3,825863.5333,0.01434203,-1.843389387
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,Control_P4,R1,893479.4,0.015766004,-1.802278357
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,Control_P4,R2,1087848.267,0.019319235,-1.714010081
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,Control_P4,R3,746243.8667,0.012959346,-1.887416902
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P1,R1,1321023,0.027138152,-1.566419728
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P1,R2,1873299,0.037592053,-1.424903953
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P1,R3,967133.7333,0.019273741,-1.71503398
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P2,R2,2323333.333,0.043397366,-1.36253663
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P2,R3,775822.8667,0.015152177,-1.819524951
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P3,R1,1235004.633,0.023264464,-1.633306944
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P3,R2,1580743.233,0.029017798,-1.537335543
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P3,R3,2460000,0.044566291,-1.350993505
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P4,R1,2023333.333,0.035702986,-1.447295465
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P4,R2,1836666.667,0.032617595,-1.486548061
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,Control_P4,R3,2416666.667,0.041968077,-1.377080925
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,Control_P2,R3,525098.5333,0.010255416,-1.989046722
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,Control_P3,R3,670712.4,0.01215088,-1.915392276
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,Control_P4,R1,1003054.067,0.017699518,-1.752038558
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P1,R1,660708.2667,0.013573118,-1.867320367
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P1,R2,809508.5333,0.016244651,-1.789289623
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P1,R3,600743.8667,0.011972059,-1.921831166
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P2,R1,975759.3,0.01826543,-1.738370104
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P2,R2,828569.6667,0.01547679,-1.810319123
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P2,R3,658267.0667,0.012856259,-1.890885399
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P3,R1,574972.9667,0.010831083,-1.965328105
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P3,R2,553520.9,0.010161016,-1.993062851
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P3,R3,648572.2,0.01174978,-1.929970283
Q88N16,Q88N16_PSEPK,Kgtp,Alpha-ketoglutarate permease,Control_P4,R3,611159.5333,0.010613458,-1.974143086
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P1,R3,3137367.267,0.062523726,-1.203955151
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P2,R1,2404824.233,0.045016377,-1.346629464
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P2,R2,2200504,0.041103046,-1.386125991
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P2,R3,1960733.933,0.038294036,-1.416868862
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P3,R1,10977429.97,0.20678791,-0.684474856
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P3,R2,8186666.667,0.150283131,-0.823089767
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P3,R3,12380000,0.224280767,-0.649207967
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P4,R1,5417544.333,0.095595968,-1.019560427
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P4,R2,5572794.933,0.098967969,-1.004505343
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,Control_P4,R3,11136666.67,0.193400479,-0.713542456
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,Control_P1,R1,1155503.8,0.023737844,-1.624558729
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,Control_P2,R1,1135571.633,0.021256988,-1.672498268
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,Control_P3,R1,653423.3,0.012308896,-1.909780914
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,Control_P2,R2,803974.3333,0.015017375,-1.823405969
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,Control_P3,R3,771618.8667,0.01397894,-1.854525774
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,Control_P4,R3,1053388.533,0.018293252,-1.73770909
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P1,R1,770893.4,0.015836683,-1.80033578
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P1,R2,1048871.733,0.021048024,-1.676788673
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P1,R3,1103800.4,0.021997333,-1.657629965
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P2,R1,1008157.567,0.018871899,-1.724184389
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P2,R2,1506834.667,0.02814605,-1.55058255
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P2,R3,1385800.2,0.027065315,-1.567586907
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P3,R1,2005235.633,0.037773731,-1.422810117
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P3,R2,2018227,0.037048714,-1.431226863
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P3,R3,1532022.867,0.027754706,-1.556663364
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P4,R1,2088211.4,0.0368478,-1.433588439
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P4,R2,2183333.333,0.038774092,-1.41145836
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,Control_P4,R3,2043333.333,0.035484733,-1.449958457
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P1,R1,5798687.467,0.11912409,-0.924000405
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P1,R2,7596102.533,0.152433269,-0.816920236
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P1,R3,15690233.53,0.31268633,-0.504891104
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P2,R1,12193830.3,0.228258702,-0.641572657
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P2,R2,16273501.33,0.303971489,-0.517167149
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P2,R3,5225800.2,0.102062282,-0.991134726
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P3,R1,16253333.33,0.306173015,-0.514033089
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P3,R2,7440743.233,0.136590169,-0.864580557
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P3,R3,15512022.87,0.281021679,-0.551260176
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P4,R1,8173333.333,0.144223593,-0.84096369
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P4,R2,12770000,0.226784042,-0.644387508
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,Control_P4,R3,8383333.333,0.145585814,-0.836880942
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P1,R2,3056666.667,0.061339047,-1.212262973
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P1,R3,2480233.533,0.049427889,-1.306027937
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P2,R1,2883333.333,0.053973682,-1.267817951
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P2,R2,2933333.333,0.054791509,-1.261286736
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P2,R3,2445800.2,0.047767603,-1.320866551
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P3,R1,2240000,0.042196117,-1.374727513
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P3,R2,3243333.333,0.059538064,-1.225205289
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P3,R3,2838218.667,0.051418244,-1.28888276
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P4,R1,2930000,0.051701688,-1.286495281
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P4,R2,2846666.667,0.050554313,-1.296241789
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,Control_P4,R3,3300000,0.057308133,-1.241783737
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",Control_P1,R2,1018871.733,0.020446005,-1.68939154
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",Control_P3,R1,1647429.967,0.031033548,-1.508168569
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",Control_P3,R2,714819.8,0.01312199,-1.882000301
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",Control_P3,R3,2428765.667,0.044000438,-1.356542997
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",Control_P4,R1,680292.1333,0.012004181,-1.920667452
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",Control_P4,R2,1857848.267,0.032993762,-1.481568163
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",Control_P4,R3,1210371.867,0.02101944,-1.677378856
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P1,R1,954041.6,0.019599149,-1.707762795
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P1,R2,1122769.2,0.022530947,-1.647220564
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P1,R3,1420233.533,0.028303442,-1.548160749
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P2,R1,580608.5667,0.010868526,-1.963829364
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P2,R2,785678.6667,0.014675632,-1.833403192
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P2,R3,768788.2,0.015014787,-1.823480818
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P3,R1,564859.9333,0.010640578,-1.97303476
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P3,R3,943573.2,0.017094129,-1.767153015
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P4,R1,656810.4,0.011589831,-1.93592288
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P4,R2,675696.5333,0.01199978,-1.920826714
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,Control_P4,R3,662678.5333,0.011508142,-1.938994774
Q88N44,Q88N44_PSEPK,Pp_1372,AAA+ ATPase domain-containing protein,Control_P1,R2,763980.8667,0.015331033,-1.814428572
Q88N44,Q88N44_PSEPK,Pp_1372,AAA+ ATPase domain-containing protein,Control_P1,R3,665055.6667,0.013253711,-1.877662514
Q88N44,Q88N44_PSEPK,Pp_1372,AAA+ ATPase domain-containing protein,Control_P3,R3,563924.5333,0.01021627,-1.990707623
Q88N44,Q88N44_PSEPK,Pp_1372,AAA+ ATPase domain-containing protein,Control_P4,R1,833589,0.014709201,-1.832410926
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P1,R1,589004.8,0.012100094,-1.917211273
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P1,R2,650538.2,0.013054545,-1.88423825
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P1,R3,797211.3333,0.015887404,-1.798947048
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P2,R1,925960.3333,0.017333233,-1.761120421
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P2,R2,662767.6667,0.012379787,-1.90728684
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P2,R3,916260.3333,0.017894986,-1.747268641
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P3,R1,790599.6667,0.014892963,-1.827018904
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P3,R2,708551.6667,0.013006925,-1.885825351
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P3,R3,751827.6667,0.013620395,-1.865810309
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P4,R2,601469,0.010681564,-1.971365157
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,Control_P4,R3,672177.8667,0.011673109,-1.932813469
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P1,R1,1406062.4,0.028885141,-1.539325512
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P1,R2,1428307.6,0.028662277,-1.542689307
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P1,R3,1417367.267,0.028246321,-1.549038113
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P2,R1,1451490.9,0.027170743,-1.565898486
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P2,R2,1157170.667,0.021614703,-1.665250737
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P2,R3,1364067.267,0.026640861,-1.574451739
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P3,R1,1562664.267,0.02943677,-1.53110985
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P3,R2,1642229.7,0.030146509,-1.520762972
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P3,R3,1633208.4,0.029587822,-1.528887007
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P4,R1,2151332.4,0.037961609,-1.420655383
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P4,R2,2348042.667,0.041699186,-1.379872421
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,Control_P4,R3,1972689.867,0.034257932,-1.465238863
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P1,R1,25006666.67,0.513719082,-0.289274302
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P1,R2,23583333.33,0.473253828,-0.324905865
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P1,R3,24370000,0.485662999,-0.313664983
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P2,R1,26340000,0.493063628,-0.307097033
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P2,R2,26206666.67,0.489512326,-0.310236369
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P2,R3,26403333.33,0.515669247,-0.287628768
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P3,R1,28753333.33,0.541642418,-0.266287332
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P3,R2,26986666.67,0.495395857,-0.30504763
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P3,R3,27993333.33,0.507137825,-0.294873996
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P4,R1,27800000,0.490548435,-0.309318105
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P4,R2,27123333.33,0.481686701,-0.317235344
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",Control_P4,R3,27086666.67,0.47038979,-0.327542113
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P1,R1,7463333.333,0.153321384,-0.814397268
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P1,R2,7176666.667,0.144016324,-0.841588279
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P1,R3,7546666.667,0.150395436,-0.822765344
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P2,R1,7573333.333,0.141766713,-0.848425731
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P2,R2,8013333.333,0.149680441,-0.824834945
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P2,R3,7380000,0.144134795,-0.841231165
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P3,R1,7350000,0.138456009,-0.858688192
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P3,R2,7170000,0.13162012,-0.880677719
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P3,R3,7373333.333,0.133578098,-0.874264744
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P4,R1,7006666.667,0.123637028,-0.907851444
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P4,R2,7243333.333,0.128635271,-0.890639933
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,Control_P4,R3,7260000,0.126077894,-0.899361056
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P1,R1,70840000,1.455286315,0.162948445
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P1,R2,69860000,1.401901586,0.146717527
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P1,R3,70423333.33,1.403447159,0.147196066
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P2,R1,78333333.33,1.466337037,0.166233804
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P2,R2,71870000,1.342454242,0.127899492
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P2,R3,72820000,1.4222081,0.152963148
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P3,R1,96566666.67,1.819079625,0.25985171
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P3,R2,95096666.67,1.745695208,0.24196842
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P3,R3,94556666.67,1.713024372,0.233763542
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P4,R1,98736666.67,1.742270409,0.24111556
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P4,R2,98920000,1.75673277,0.244705703
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,Control_P4,R3,97603333.33,1.694989348,0.229166973
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P1,R1,18966666.67,0.38963764,-0.409339096
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P1,R2,22933333.33,0.460210083,-0.337043871
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P1,R3,22033333.33,0.439096214,-0.357440307
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P2,R1,20100000,0.376255844,-0.424516746
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P2,R2,20633333.33,0.385408458,-0.414078759
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P2,R3,18466666.67,0.360662495,-0.442899017
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P3,R1,32233333.33,0.6071971,-0.216670312
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P3,R2,32100000,0.589261623,-0.229691842
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P3,R3,30800000,0.557984461,-0.253377896
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P4,R1,33033333.33,0.582893884,-0.234410501
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P4,R2,31133333.33,0.552900798,-0.257352784
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,Control_P4,R3,33800000,0.586974215,-0.231380976
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,Control_P2,R1,867660.6,0.016241909,-1.789362927
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,Control_P2,R2,943669.3333,0.017626727,-1.753828311
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,Control_P2,R3,664933.7333,0.012986462,-1.886509161
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,Control_P3,R1,601526.6,0.011331289,-1.945720694
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,Control_P4,R1,867297.0667,0.015304001,-1.815195023
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,Control_P4,R2,635696.5333,0.011289415,-1.947328562
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,Control_P4,R3,1213588.533,0.021075301,-1.676226212
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,Control_P1,R1,610708.2667,0.012545954,-1.901496309
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,Control_P1,R2,558871.7333,0.011215047,-1.95019891
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,Control_P1,R3,767329.2,0.015291892,-1.815538787
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,Control_P2,R2,1050168,0.019616008,-1.707389373
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,Control_P2,R3,822466.8667,0.016063156,-1.794169116
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,Control_P4,R3,840804.2,0.014601491,-1.835602804
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P1,R3,823800.4,0.016417291,-1.784698513
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P2,R1,1245712.967,0.023318745,-1.632294818
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P2,R2,1093214.333,0.020420067,-1.689942836
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P2,R3,777430.8667,0.015183582,-1.818625747
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P3,R1,761526.6,0.014345297,-1.843290453
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P3,R2,2348093.567,0.043104094,-1.365481476
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P3,R3,1415768.2,0.025648593,-1.590936459
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P4,R1,1469279.733,0.025926362,-1.586258413
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P4,R2,1598271.667,0.028383908,-1.546927804
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,Control_P4,R3,921815.8667,0.016008347,-1.795653498
Q88N68,Q88N68_PSEPK,Pp_1347,Glutathione S-transferase family protein,Control_P1,R1,735178.1333,0.015102974,-1.820937526
Q88N68,Q88N68_PSEPK,Pp_1347,Glutathione S-transferase family protein,Control_P1,R2,899048.5333,0.018041477,-1.743727917
