Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88L40,PYRD_PSEPK,Pyrd,Dihydroorotate dehydrogenase (quinone),PP_0812_15,R3,554591,0.054020797,-1.267439012
Q88L41,Q88L41_PSEPK,Pp_2094,Nitrate-binding protein NasS,PP_0812_15,R1,179302.5533,0.017340927,-1.76092769
Q88L41,Q88L41_PSEPK,Pp_2094,Nitrate-binding protein NasS,PP_0812_15,R2,158830.1667,0.015142404,-1.819805165
Q88L41,Q88L41_PSEPK,Pp_2094,Nitrate-binding protein NasS,PP_0812_15,R3,177679.9333,0.01730719,-1.761773447
Q88L46,Q88L46_PSEPK,Oprf,Outer membrane porin F,PP_0812_15,R1,4690000,0.453584994,-0.343341321
Q88L46,Q88L46_PSEPK,Oprf,Outer membrane porin F,PP_0812_15,R2,4523333.333,0.431241389,-0.365279563
Q88L46,Q88L46_PSEPK,Oprf,Outer membrane porin F,PP_0812_15,R3,4663333.333,0.454239221,-0.342715369
Q88L48,Q88L48_PSEPK,Cmpx,Small-conductance mechanosensitive channel,PP_0812_15,R1,168366.8867,0.016283303,-1.788257483
Q88L48,Q88L48_PSEPK,Cmpx,Small-conductance mechanosensitive channel,PP_0812_15,R2,170873.25,0.016290557,-1.788064077
Q88L48,Q88L48_PSEPK,Cmpx,Small-conductance mechanosensitive channel,PP_0812_15,R3,157576.6,0.015348993,-1.813920104
Q88L50,Q88L50_PSEPK,Cmax,CmaX protein,PP_0812_15,R1,75226.36667,0.007275384,-2.138144078
Q88L50,Q88L50_PSEPK,Cmax,CmaX protein,PP_0812_15,R2,73739.71667,0.007030129,-2.153036692
Q88L50,Q88L50_PSEPK,Cmax,CmaX protein,PP_0812_15,R3,86296.83333,0.008405877,-2.07541697
Q88L51,RRAAH_PSEPK,Pp_2084,Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase,PP_0812_15,R1,755116.3333,0.073029731,-1.1365003
Q88L51,RRAAH_PSEPK,Pp_2084,Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase,PP_0812_15,R2,725385.3333,0.069156119,-1.160169386
Q88L51,RRAAH_PSEPK,Pp_2084,Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase,PP_0812_15,R3,659417.6667,0.064231601,-1.192251251
Q88L53,Q88L53_PSEPK,Ppsa,Phosphoenolpyruvate synthase,PP_0812_15,R1,1560219.333,0.150893833,-0.821328509
Q88L53,Q88L53_PSEPK,Ppsa,Phosphoenolpyruvate synthase,PP_0812_15,R2,1686095.333,0.160747405,-0.79385603
Q88L53,Q88L53_PSEPK,Ppsa,Phosphoenolpyruvate synthase,PP_0812_15,R3,1699487,0.165541169,-0.781093982
Q88L54,PSRP_PSEPK,Pp_2081,Putative phosphoenolpyruvate synthase regulatory protein,PP_0812_15,R1,114527.8867,0.011076361,-1.955602917
Q88L54,PSRP_PSEPK,Pp_2081,Putative phosphoenolpyruvate synthase regulatory protein,PP_0812_15,R2,165102.25,0.015740366,-1.802985165
Q88L54,PSRP_PSEPK,Pp_2081,Putative phosphoenolpyruvate synthase regulatory protein,PP_0812_15,R3,163787,0.015953927,-1.797132401
Q88L55,Q88L55_PSEPK,Gdhb,NAD-specific glutamate dehydrogenase,PP_0812_15,R1,240894.8867,0.02329772,-1.632686582
Q88L55,Q88L55_PSEPK,Gdhb,NAD-specific glutamate dehydrogenase,PP_0812_15,R2,528798,0.050414057,-1.297448352
Q88L55,Q88L55_PSEPK,Gdhb,NAD-specific glutamate dehydrogenase,PP_0812_15,R3,472271,0.04600229,-1.337220551
Q88L76,Y2059_PSEPK,Pp_2059,UPF0337 protein PP_2059,PP_0812_15,R1,95985.22,0.00928304,-2.032309799
Q88L76,Y2059_PSEPK,Pp_2059,UPF0337 protein PP_2059,PP_0812_15,R2,108643.25,0.01035773,-1.984735408
Q88L76,Y2059_PSEPK,Pp_2059,UPF0337 protein PP_2059,PP_0812_15,R3,126405.2667,0.012312701,-1.90964666
Q88L82,Q88L82_PSEPK,Pp_2053,DUF3144 domain-containing protein,PP_0812_15,R1,126787.1867,0.012261997,-1.911438799
Q88L82,Q88L82_PSEPK,Pp_2053,DUF3144 domain-containing protein,PP_0812_15,R2,123482.3,0.011772442,-1.929133446
Q88L82,Q88L82_PSEPK,Pp_2053,DUF3144 domain-containing protein,PP_0812_15,R3,112892.4667,0.010996466,-1.958746867
Q88L83,Q88L83_PSEPK,Pp_2052,Bifunctional enzyme: sugar-phosphatase/mannitol-1-phosphate 5-dehydrogenase,PP_0812_15,R1,70547.02,0.006822829,-2.166035491
Q88L83,Q88L83_PSEPK,Pp_2052,Bifunctional enzyme: sugar-phosphatase/mannitol-1-phosphate 5-dehydrogenase,PP_0812_15,R2,90033.58333,0.008583539,-2.066333621
Q88L83,Q88L83_PSEPK,Pp_2052,Bifunctional enzyme: sugar-phosphatase/mannitol-1-phosphate 5-dehydrogenase,PP_0812_15,R3,61689.53333,0.006008965,-2.221200344
Q88L99,Q88L99_PSEPK,Pp_2036,4-hydroxy-tetrahydrodipicolinate synthase,PP_0812_15,R1,54931.77333,0.005312629,-2.274690545
Q88L99,Q88L99_PSEPK,Pp_2036,4-hydroxy-tetrahydrodipicolinate synthase,PP_0812_15,R2,68653.16667,0.006545192,-2.184077582
Q88L99,Q88L99_PSEPK,Pp_2036,4-hydroxy-tetrahydrodipicolinate synthase,PP_0812_15,R3,6234.8,0.00060731,-3.216589302
Q88LA3,Q88LA3_PSEPK,Pp_2032,ATPase,PP_0812_15,R1,100761.1667,0.009744937,-2.011220977
Q88LA3,Q88LA3_PSEPK,Pp_2032,ATPase,PP_0812_15,R2,69812.18333,0.00665569,-2.176806936
Q88LA3,Q88LA3_PSEPK,Pp_2032,ATPase,PP_0812_15,R3,34006.3,0.003312436,-2.479852447
Q88LB0,Q88LB0_PSEPK,Sbcd,Nuclease SbcCD subunit D,PP_0812_15,R1,49525.42,0.004789763,-2.319685997
Q88LB0,Q88LB0_PSEPK,Sbcd,Nuclease SbcCD subunit D,PP_0812_15,R2,95254.25,0.009081262,-2.041853794
Q88LB0,Q88LB0_PSEPK,Sbcd,Nuclease SbcCD subunit D,PP_0812_15,R3,57152.13333,0.005566992,-2.254379383
Q88LB1,Q88LB1_PSEPK,Sbcc,Exonuclease SbcC,PP_0812_15,R1,56120.68667,0.005427612,-2.265391188
Q88LB1,Q88LB1_PSEPK,Sbcc,Exonuclease SbcC,PP_0812_15,R2,52909.38333,0.005044226,-2.297205457
Q88LB1,Q88LB1_PSEPK,Sbcc,Exonuclease SbcC,PP_0812_15,R3,46909.16667,0.00456926,-2.340154111
Q88LB4,Q88LB4_PSEPK,Ppgl,L-alpha-hydroxyglutaric acid gamma-lactonase,PP_0812_15,R1,49660.75333,0.004802851,-2.318500861
Q88LB4,Q88LB4_PSEPK,Ppgl,L-alpha-hydroxyglutaric acid gamma-lactonase,PP_0812_15,R2,20408.28333,0.001945666,-2.710931681
Q88LB4,Q88LB4_PSEPK,Ppgl,L-alpha-hydroxyglutaric acid gamma-lactonase,PP_0812_15,R3,43031.83333,0.004191583,-2.37762198
Q88LB8,Q88LB8_PSEPK,Pepn,Aminopeptidase N,PP_0812_15,R1,743551.5533,0.071911264,-1.143203079
Q88LB8,Q88LB8_PSEPK,Pepn,Aminopeptidase N,PP_0812_15,R2,694841.9167,0.066244199,-1.178852147
Q88LB8,Q88LB8_PSEPK,Pepn,Aminopeptidase N,PP_0812_15,R3,552489.6333,0.05381611,-1.269087696
Q88LC3,NADK_PSEPK,Nadk,NAD kinase,PP_0812_15,R1,81036.10667,0.007837263,-2.105835597
Q88LC3,NADK_PSEPK,Nadk,NAD kinase,PP_0812_15,R2,78524.16667,0.007486265,-2.12573482
Q88LC3,NADK_PSEPK,Nadk,NAD kinase,PP_0812_15,R3,129507.2667,0.012614856,-1.899117692
Q88LC7,Q88LC7_PSEPK,Fadh,"2,4-dienoyl-CoA reductase",PP_0812_15,R1,9626.1,0.000930971,-3.031063795
Q88LC7,Q88LC7_PSEPK,Fadh,"2,4-dienoyl-CoA reductase",PP_0812_15,R2,31511.55,0.003004219,-2.52226839
Q88LC7,Q88LC7_PSEPK,Fadh,"2,4-dienoyl-CoA reductase",PP_0812_15,R3,10391.33333,0.001012184,-2.994740553
Q88LC9,Q88LC9_PSEPK,Pp_2006,TULIP family P47-like protein,PP_0812_15,R1,100082.66,0.009679316,-2.014155325
Q88LC9,Q88LC9_PSEPK,Pp_2006,TULIP family P47-like protein,PP_0812_15,R2,352913.4667,0.033645739,-1.473069926
Q88LC9,Q88LC9_PSEPK,Pp_2006,TULIP family P47-like protein,PP_0812_15,R3,1949808.933,0.189924165,-0.721419773
Q88LD4,Q88LD4_PSEPK,Metz,O-succinylhomoserine sulfhydrylase,PP_0812_15,R1,713288.22,0.068984399,-1.161249112
Q88LD4,Q88LD4_PSEPK,Metz,O-succinylhomoserine sulfhydrylase,PP_0812_15,R2,697374.1667,0.066485616,-1.177272301
Q88LD4,Q88LD4_PSEPK,Metz,O-succinylhomoserine sulfhydrylase,PP_0812_15,R3,698917.5333,0.068079147,-1.166985894
Q88LD5,Q88LD5_PSEPK,Purf,Amidophosphoribosyltransferase,PP_0812_15,R1,807409,0.078087123,-1.107420578
Q88LD5,Q88LD5_PSEPK,Purf,Amidophosphoribosyltransferase,PP_0812_15,R2,734498,0.070024894,-1.154747539
Q88LD5,Q88LD5_PSEPK,Purf,Amidophosphoribosyltransferase,PP_0812_15,R3,798129.3333,0.077743026,-1.109338557
Q88LD7,Q88LD7_PSEPK,Dedd,Cell division protein,PP_0812_15,R1,152640,0.014762306,-1.830845807
Q88LD7,Q88LD7_PSEPK,Dedd,Cell division protein,PP_0812_15,R2,152242,0.014514308,-1.838203676
Q88LD7,Q88LD7_PSEPK,Dedd,Cell division protein,PP_0812_15,R3,105079.2667,0.010235409,-1.989894796
Q88LD8,Q88LD8_PSEPK,Folc,Dihydrofolate synthase/folylpolyglutamate synthase,PP_0812_15,R1,33459.28667,0.003235955,-2.489997486
Q88LD8,Q88LD8_PSEPK,Folc,Dihydrofolate synthase/folylpolyglutamate synthase,PP_0812_15,R2,32663.16667,0.003114011,-2.506679869
Q88LD8,Q88LD8_PSEPK,Folc,Dihydrofolate synthase/folylpolyglutamate synthase,PP_0812_15,R3,35581.03333,0.003465826,-2.460193273
Q88LD9,ACCD_PSEPK,Accd,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,PP_0812_15,R1,697447.6667,0.067452409,-1.171002538
Q88LD9,ACCD_PSEPK,Accd,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,PP_0812_15,R2,656582,0.06259661,-1.203449184
Q88LD9,ACCD_PSEPK,Accd,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,PP_0812_15,R3,700845.3333,0.068266927,-1.165789643
Q88LE0,TRPF_PSEPK,Trpf,N-(5'-phosphoribosyl)anthranilate isomerase,PP_0812_15,R1,90146.36667,0.008718345,-2.059565937
Q88LE0,TRPF_PSEPK,Trpf,N-(5'-phosphoribosyl)anthranilate isomerase,PP_0812_15,R2,30694.98333,0.00292637,-2.533670754
Q88LE0,TRPF_PSEPK,Trpf,N-(5'-phosphoribosyl)anthranilate isomerase,PP_0812_15,R3,75030.06667,0.00730842,-2.136176497
Q88LE1,Q88LE1_PSEPK,Fimv,Motility protein fimV,PP_0812_15,R1,457822.3333,0.044277471,-1.35381719
Q88LE1,Q88LE1_PSEPK,Fimv,Motility protein fimV,PP_0812_15,R2,501500.5833,0.047811601,-1.320466714
Q88LE1,Q88LE1_PSEPK,Fimv,Motility protein fimV,PP_0812_15,R3,563436.3333,0.054882391,-1.26056698
Q88LE2,Q88LE2_PSEPK,Asd,Aspartate-semialdehyde dehydrogenase,PP_0812_15,R1,234280.62,0.022658033,-1.644777799
Q88LE2,Q88LE2_PSEPK,Asd,Aspartate-semialdehyde dehydrogenase,PP_0812_15,R2,121295.6167,0.01156397,-1.93689305
Q88LE2,Q88LE2_PSEPK,Asd,Aspartate-semialdehyde dehydrogenase,PP_0812_15,R3,67905.2,0.006614411,-2.179508797
Q88LE4,Q88LE4_PSEPK,Asd,Aspartate-semialdehyde dehydrogenase,PP_0812_15,R1,1346666.667,0.130240467,-0.885254054
Q88LE4,Q88LE4_PSEPK,Asd,Aspartate-semialdehyde dehydrogenase,PP_0812_15,R2,1230566.333,0.1173186,-0.930633127
Q88LE4,Q88LE4_PSEPK,Asd,Aspartate-semialdehyde dehydrogenase,PP_0812_15,R3,1267353.333,0.123448518,-0.908514118
Q88LE5,LEU3_PSEPK,Leub,3-isopropylmalate dehydrogenase,PP_0812_15,R1,1153173.667,0.111527137,-0.952619448
Q88LE5,LEU3_PSEPK,Leub,3-isopropylmalate dehydrogenase,PP_0812_15,R2,1247079.667,0.118892933,-0.924843958
Q88LE5,LEU3_PSEPK,Leub,3-isopropylmalate dehydrogenase,PP_0812_15,R3,1311088.667,0.127708626,-0.893779766
Q88LE6,Q88LE6_PSEPK,Pp_1987,"Methlytransferase, UbiE/COQ5 family",PP_0812_15,R1,250499.6667,0.024226629,-1.615707012
Q88LE6,Q88LE6_PSEPK,Pp_1987,"Methlytransferase, UbiE/COQ5 family",PP_0812_15,R2,297372.6667,0.028350642,-1.547437109
Q88LE6,Q88LE6_PSEPK,Pp_1987,"Methlytransferase, UbiE/COQ5 family",PP_0812_15,R3,154429.9333,0.015042487,-1.822680345
Q88LE7,LEUD_PSEPK,Leud,3-isopropylmalate dehydratase small subunit,PP_0812_15,R1,821497,0.079449619,-1.099908182
Q88LE7,LEUD_PSEPK,Leud,3-isopropylmalate dehydratase small subunit,PP_0812_15,R2,933422.3333,0.088989759,-1.050659969
Q88LE7,LEUD_PSEPK,Leud,3-isopropylmalate dehydratase small subunit,PP_0812_15,R3,859057.6667,0.083677845,-1.077389511
Q88LE8,LEUC_PSEPK,Leuc,3-isopropylmalate dehydratase large subunit,PP_0812_15,R1,824799.6667,0.07976903,-1.098165687
Q88LE8,LEUC_PSEPK,Leuc,3-isopropylmalate dehydratase large subunit,PP_0812_15,R2,878295,0.08373408,-1.077097746
Q88LE8,LEUC_PSEPK,Leuc,3-isopropylmalate dehydratase large subunit,PP_0812_15,R3,738186.6667,0.071904218,-1.143245633
Q88LF1,Q88LF1_PSEPK,Ibpa,Small heat shock protein IbpA,PP_0812_15,R1,2088079,0.20194484,-0.694767238
Q88LF1,Q88LF1_PSEPK,Ibpa,Small heat shock protein IbpA,PP_0812_15,R2,1877268.667,0.178973312,-0.747211725
Q88LF1,Q88LF1_PSEPK,Ibpa,Small heat shock protein IbpA,PP_0812_15,R3,1839080.667,0.179138507,-0.74681105
Q88LF3,Q88LF3_PSEPK,Pp_1980,Acyl-CoA thioesterase,PP_0812_15,R1,107237.8333,0.010371316,-1.984166133
Q88LF3,Q88LF3_PSEPK,Pp_1980,Acyl-CoA thioesterase,PP_0812_15,R2,122098.0833,0.011640475,-1.93402931
Q88LF3,Q88LF3_PSEPK,Pp_1980,Acyl-CoA thioesterase,PP_0812_15,R3,28451.4,0.002771353,-2.557308188
Q88LF6,SYE_PSEPK,Gltx,Glutamate--tRNA ligase,PP_0812_15,R1,498097.3333,0.048172596,-1.317199947
Q88LF6,SYE_PSEPK,Gltx,Glutamate--tRNA ligase,PP_0812_15,R2,512639.6667,0.048873569,-1.310925949
Q88LF6,SYE_PSEPK,Gltx,Glutamate--tRNA ligase,PP_0812_15,R3,479641.3333,0.046720209,-1.330495228
Q88LF7,Q88LF7_PSEPK,Pp_1976,HlyD family secretion protein,PP_0812_15,R1,5775.66,0.000558583,-3.252912545
Q88LF7,Q88LF7_PSEPK,Pp_1976,HlyD family secretion protein,PP_0812_15,R2,4750.75,0.000452923,-3.343975979
Q88LF7,Q88LF7_PSEPK,Pp_1976,HlyD family secretion protein,PP_0812_15,R3,6234.8,0.00060731,-3.216589302
Q88LF9,UVRB_PSEPK,Uvrb,UvrABC system protein B,PP_0812_15,R1,121280.44,0.011729422,-1.9307234
Q88LF9,UVRB_PSEPK,Uvrb,UvrABC system protein B,PP_0812_15,R2,179879.9167,0.017149226,-1.765755479
Q88LF9,UVRB_PSEPK,Uvrb,UvrABC system protein B,PP_0812_15,R3,307070.6,0.029910688,-1.524173592
Q88LG1,Q88LG1_PSEPK,Tyrb,Aminotransferase,PP_0812_15,R1,1648824.42,0.159463116,-0.797339753
Q88LG1,Q88LG1_PSEPK,Tyrb,Aminotransferase,PP_0812_15,R2,1652828.75,0.157575866,-0.802510298
Q88LG1,Q88LG1_PSEPK,Tyrb,Aminotransferase,PP_0812_15,R3,1681563.533,0.163795306,-0.785698549
Q88LG2,Q88LG2_PSEPK,Pp_1971,DUF1285 domain-containing protein,PP_0812_15,R1,129044.6667,0.012480325,-1.903774104
Q88LG2,Q88LG2_PSEPK,Pp_1971,DUF1285 domain-containing protein,PP_0812_15,R2,105301.9667,0.010039182,-1.998301674
Q88LG2,Q88LG2_PSEPK,Pp_1971,DUF1285 domain-containing protein,PP_0812_15,R3,127547.2,0.012423933,-1.9057409
Q88LG6,Q88LG6_PSEPK,Ycfh,tRNA D-aminoacylase,PP_0812_15,R1,58396.44,0.005647708,-2.248127792
Q88LG6,Q88LG6_PSEPK,Ycfh,tRNA D-aminoacylase,PP_0812_15,R2,57714.11667,0.005502295,-2.259456103
Q88LG6,Q88LG6_PSEPK,Ycfh,tRNA D-aminoacylase,PP_0812_15,R3,54633.53333,0.005321664,-2.273952541
Q88LH3,Q88LH3_PSEPK,Pp_1959,Uncharacterized protein,PP_0812_15,R1,5775.66,0.000558583,-3.252912545
Q88LH3,Q88LH3_PSEPK,Pp_1959,Uncharacterized protein,PP_0812_15,R2,4750.75,0.000452923,-3.343975979
Q88LH3,Q88LH3_PSEPK,Pp_1959,Uncharacterized protein,PP_0812_15,R3,6234.8,0.00060731,-3.216589302
Q88LL4,Q88LL4_PSEPK,Fabf,3-oxoacyl-[acyl-carrier-protein] synthase 2,PP_0812_15,R1,245529,0.0237459,-1.624411369
Q88LL4,Q88LL4_PSEPK,Fabf,3-oxoacyl-[acyl-carrier-protein] synthase 2,PP_0812_15,R2,176707.9167,0.016846817,-1.77348215
Q88LL4,Q88LL4_PSEPK,Fabf,3-oxoacyl-[acyl-carrier-protein] synthase 2,PP_0812_15,R3,202463.9333,0.019721314,-1.705064159
Q88LL5,ACP_PSEPK,Acpp,Acyl carrier protein,PP_0812_15,R1,3514515.667,0.339900121,-0.46864868
Q88LL5,ACP_PSEPK,Acpp,Acyl carrier protein,PP_0812_15,R2,2492915.7,0.237667302,-0.624030564
Q88LL5,ACP_PSEPK,Acpp,Acyl carrier protein,PP_0812_15,R3,1506581,0.146750861,-0.833419343
Q88LL6,Q88LL6_PSEPK,Fabg,3-oxoacyl-[acyl-carrier-protein] reductase,PP_0812_15,R1,2053333.333,0.198584475,-0.702054707
Q88LL6,Q88LL6_PSEPK,Fabg,3-oxoacyl-[acyl-carrier-protein] reductase,PP_0812_15,R2,1796666.667,0.171288953,-0.766270646
Q88LL6,Q88LL6_PSEPK,Fabg,3-oxoacyl-[acyl-carrier-protein] reductase,PP_0812_15,R3,2053333.333,0.20000812,-0.698952372
Q88LL7,Q88LL7_PSEPK,Fabd,Malonyl CoA-acyl carrier protein transacylase,PP_0812_15,R1,335420.5533,0.032439601,-1.488924493
Q88LL7,Q88LL7_PSEPK,Fabd,Malonyl CoA-acyl carrier protein transacylase,PP_0812_15,R2,392143.5833,0.037385824,-1.427293043
Q88LL7,Q88LL7_PSEPK,Fabd,Malonyl CoA-acyl carrier protein transacylase,PP_0812_15,R3,367711.9333,0.035817552,-1.445904105
Q88LL9,RL32_PSEPK,Rpmf,Large ribosomal subunit protein bL32,PP_0812_15,R1,985888.5533,0.095348455,-1.02068634
Q88LL9,RL32_PSEPK,Rpmf,Large ribosomal subunit protein bL32,PP_0812_15,R2,1112891.583,0.106099833,-0.974285298
Q88LL9,RL32_PSEPK,Rpmf,Large ribosomal subunit protein bL32,PP_0812_15,R3,486714.5333,0.047409185,-1.324137515
Q88LM0,Q88LM0_PSEPK,Pp_1910,Large ribosomal RNA subunit accumulation protein YceD,PP_0812_15,R1,212020.7,0.020505204,-1.6881359
Q88LM0,Q88LM0_PSEPK,Pp_1910,Large ribosomal RNA subunit accumulation protein YceD,PP_0812_15,R2,240076.6333,0.022888205,-1.640388264
Q88LM0,Q88LM0_PSEPK,Pp_1910,Large ribosomal RNA subunit accumulation protein YceD,PP_0812_15,R3,196604.8333,0.019150599,-1.717817639
Q88LM2,Q88LM2_PSEPK,Pp_1908,Peptidase,PP_0812_15,R1,253670.8333,0.024533323,-1.610243628
Q88LM2,Q88LM2_PSEPK,Pp_1908,Peptidase,PP_0812_15,R2,236808.1,0.022576593,-1.646341603
Q88LM2,Q88LM2_PSEPK,Pp_1908,Peptidase,PP_0812_15,R3,196871.1667,0.019176542,-1.717229714
Q88LM4,Q88LM4_PSEPK,Rne,Ribonuclease E,PP_0812_15,R1,1048591.887,0.101412696,-0.993907671
Q88LM4,Q88LM4_PSEPK,Rne,Ribonuclease E,PP_0812_15,R2,1080394.233,0.103001631,-0.987155899
Q88LM4,Q88LM4_PSEPK,Rne,Ribonuclease E,PP_0812_15,R3,1038111.6,0.101118872,-0.995167785
Q88LM5,MURB_PSEPK,Murb,UDP-N-acetylenolpyruvoylglucosamine reductase,PP_0812_15,R1,95904.76667,0.009275259,-2.032673971
Q88LM5,MURB_PSEPK,Murb,UDP-N-acetylenolpyruvoylglucosamine reductase,PP_0812_15,R2,98203.66667,0.009362451,-2.028610453
Q88LM5,MURB_PSEPK,Murb,UDP-N-acetylenolpyruvoylglucosamine reductase,PP_0812_15,R3,85626.7,0.008340602,-2.078802622
Q88LM7,KDSB_PSEPK,Kdsb,3-deoxy-manno-octulosonate cytidylyltransferase,PP_0812_15,R1,225843.6667,0.021842068,-1.660706248
Q88LM7,KDSB_PSEPK,Kdsb,3-deoxy-manno-octulosonate cytidylyltransferase,PP_0812_15,R2,259730,0.0247619,-1.606216041
Q88LM7,KDSB_PSEPK,Kdsb,3-deoxy-manno-octulosonate cytidylyltransferase,PP_0812_15,R3,263061.3333,0.025623897,-1.591354812
Q88LN1,Q88LN1_PSEPK,Pp_1898,MotA/TolQ/ExbB proton channel family protein,PP_0812_15,R1,28126.49333,0.002720204,-2.565398574
Q88LN1,Q88LN1_PSEPK,Pp_1898,MotA/TolQ/ExbB proton channel family protein,PP_0812_15,R2,46890.4,0.004470394,-2.349654219
Q88LN1,Q88LN1_PSEPK,Pp_1898,MotA/TolQ/ExbB proton channel family protein,PP_0812_15,R3,56237.26667,0.005477878,-2.261387625
Q88LN4,Q88LN4_PSEPK,Yadg,ABC transporter-ATP binding subunit,PP_0812_15,R1,77489.77333,0.007494285,-2.125269774
Q88LN4,Q88LN4_PSEPK,Yadg,ABC transporter-ATP binding subunit,PP_0812_15,R2,124494.85,0.011868975,-1.92558677
Q88LN4,Q88LN4_PSEPK,Yadg,ABC transporter-ATP binding subunit,PP_0812_15,R3,143043.7,0.013933394,-1.855943094
Q88LN5,Q88LN5_PSEPK,Gstb,Glutathione S-transferase reducing arsenate to arsenite,PP_0812_15,R1,181964.1333,0.017598337,-1.754528371
Q88LN5,Q88LN5_PSEPK,Gstb,Glutathione S-transferase reducing arsenate to arsenite,PP_0812_15,R2,173940.0333,0.016582935,-1.780338607
Q88LN5,Q88LN5_PSEPK,Gstb,Glutathione S-transferase reducing arsenate to arsenite,PP_0812_15,R3,131598.2667,0.012818533,-1.89216166
Q88LN6,Q88LN6_PSEPK,Fade,Acyl-coenzyme A dehydrogenase,PP_0812_15,R1,97557.83333,0.009435132,-2.025252018
Q88LN6,Q88LN6_PSEPK,Fade,Acyl-coenzyme A dehydrogenase,PP_0812_15,R2,129782.3333,0.012373069,-1.907522578
Q88LN6,Q88LN6_PSEPK,Fade,Acyl-coenzyme A dehydrogenase,PP_0812_15,R3,86186.33333,0.008395114,-2.075973425
Q88LQ3,Q88LQ3_PSEPK,Pp_1876,ATP/GTP-binding protein of the AAA+ family,PP_0812_15,R1,392572.3333,0.037966934,-1.420594475
Q88LQ3,Q88LQ3_PSEPK,Pp_1876,ATP/GTP-binding protein of the AAA+ family,PP_0812_15,R2,201179.25,0.019179842,-1.717154972
Q88LQ3,Q88LQ3_PSEPK,Pp_1876,ATP/GTP-binding protein of the AAA+ family,PP_0812_15,R3,403868,0.039339389,-1.405172385
Q88LQ5,Q88LQ5_PSEPK,Gpx,Glutathione peroxidase,PP_0812_15,R1,223302,0.021596255,-1.665621551
Q88LQ5,Q88LQ5_PSEPK,Gpx,Glutathione peroxidase,PP_0812_15,R2,349988.3333,0.033366866,-1.476684589
Q88LQ5,Q88LQ5_PSEPK,Gpx,Glutathione peroxidase,PP_0812_15,R3,233696.3333,0.022763554,-1.642759931
Q88LQ7,Q88LQ7_PSEPK,Alaa,alanine transaminase,PP_0812_15,R1,263665.3333,0.025499923,-1.593461131
Q88LQ7,Q88LQ7_PSEPK,Alaa,alanine transaminase,PP_0812_15,R2,323254,0.030818092,-1.511194249
Q88LQ7,Q88LQ7_PSEPK,Alaa,alanine transaminase,PP_0812_15,R3,370857.3333,0.036123934,-1.442204958
Q88LR1,Q88LR1_PSEPK,Dead,ATP-dependent RNA helicase DeaD,PP_0812_15,R1,1471320.553,0.142296146,-0.846806862
Q88LR1,Q88LR1_PSEPK,Dead,ATP-dependent RNA helicase DeaD,PP_0812_15,R2,1780257.333,0.169724535,-0.770255373
Q88LR1,Q88LR1_PSEPK,Dead,ATP-dependent RNA helicase DeaD,PP_0812_15,R3,1873032.667,0.182445654,-0.738866477
Q88LR3,Q88LR3_PSEPK,Aroh,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0812_15,R1,188873.3333,0.018266548,-1.738343519
Q88LR3,Q88LR3_PSEPK,Aroh,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0812_15,R2,160901.6667,0.015339895,-1.814177614
Q88LR3,Q88LR3_PSEPK,Aroh,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0812_15,R3,153926.0333,0.014993404,-1.824099751
Q88LR9,Q88LR9_PSEPK,Ohr,Organic hydroperoxide resistance protein,PP_0812_15,R1,2136075.667,0.206586752,-0.684897531
Q88LR9,Q88LR9_PSEPK,Ohr,Organic hydroperoxide resistance protein,PP_0812_15,R2,2043006.367,0.19477426,-0.710468436
Q88LR9,Q88LR9_PSEPK,Ohr,Organic hydroperoxide resistance protein,PP_0812_15,R3,558435.3333,0.05439526,-1.26443894
Q88LS0,EFP_PSEPK,Efp,Elongation factor P,PP_0812_15,R1,2931306.033,0.283496041,-0.547453002
Q88LS0,EFP_PSEPK,Efp,Elongation factor P,PP_0812_15,R2,2948172.567,0.281070162,-0.551185256
Q88LS0,EFP_PSEPK,Efp,Elongation factor P,PP_0812_15,R3,2752695.9,0.268130617,-0.571653593
Q88LT2,Q88LT2_PSEPK,Pp_1845,Enoyl-CoA hydratase/isomerase family protein,PP_0812_15,R1,279741.7733,0.027054727,-1.56775684
Q88LT2,Q88LT2_PSEPK,Pp_1845,Enoyl-CoA hydratase/isomerase family protein,PP_0812_15,R2,311065.5833,0.029656084,-1.527886193
Q88LT2,Q88LT2_PSEPK,Pp_1845,Enoyl-CoA hydratase/isomerase family protein,PP_0812_15,R3,235358.2,0.022925431,-1.639682495
Q88LT9,Q88LT9_PSEPK,Pp_1838,Sulfatase N-terminal domain-containing protein,PP_0812_15,R1,69504.44,0.006721998,-2.172501616
Q88LT9,Q88LT9_PSEPK,Pp_1838,Sulfatase N-terminal domain-containing protein,PP_0812_15,R2,166400.0833,0.015864098,-1.799584617
