Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88Q80,Q88Q80_PSEPK,Pp_0615,"Branched-chain amino acid ABC transporter, ATP-binding protein",PP_0813,R3,7239.59,0.000664681,-3.177386485
Q88Q81,Q88Q81_PSEPK,Pp_0614,N-carbamoyl-beta-alanine amidohydrolase/allantoine amidohydrolase 1,PP_0813,R1,120287.66,0.011522387,-1.938457557
Q88Q81,Q88Q81_PSEPK,Pp_0614,N-carbamoyl-beta-alanine amidohydrolase/allantoine amidohydrolase 1,PP_0813,R2,9479.466667,0.000874761,-3.058110459
Q88Q81,Q88Q81_PSEPK,Pp_0614,N-carbamoyl-beta-alanine amidohydrolase/allantoine amidohydrolase 1,PP_0813,R3,73063.59,0.006708116,-2.173399449
Q88Q82,Q88Q82_PSEPK,Pp_0613,Amidase family protein,PP_0813,R1,7540.49,0.000722306,-3.141279065
Q88Q82,Q88Q82_PSEPK,Pp_0613,Amidase family protein,PP_0813,R2,7109.6,0.000656071,-3.183049196
Q88Q82,Q88Q82_PSEPK,Pp_0613,Amidase family protein,PP_0813,R3,7239.59,0.000664681,-3.177386485
Q88Q83,GLYOX_PSEPK,Thio,Glycine oxidase,PP_0813,R1,112813.3333,0.010806419,-1.966318202
Q88Q83,GLYOX_PSEPK,Thio,Glycine oxidase,PP_0813,R2,112583.7,0.010389177,-1.983418846
Q88Q83,GLYOX_PSEPK,Thio,Glycine oxidase,PP_0813,R3,147972.6333,0.013585666,-1.866919054
Q88Q89,ISPH_PSEPK,Isph,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,PP_0813,R1,198431.3333,0.01900779,-1.721068383
Q88Q89,ISPH_PSEPK,Isph,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,PP_0813,R2,247566.3333,0.022845319,-1.641202779
Q88Q89,ISPH_PSEPK,Isph,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,PP_0813,R3,218377.3333,0.020049664,-1.697892898
Q88Q90,Q88Q90_PSEPK,Fkpb,Peptidyl-prolyl cis-trans isomerase,PP_0813,R1,218683.4967,0.02094775,-1.678862624
Q88Q90,Q88Q90_PSEPK,Fkpb,Peptidyl-prolyl cis-trans isomerase,PP_0813,R2,219031.8667,0.02021217,-1.694387059
Q88Q90,Q88Q90_PSEPK,Fkpb,Peptidyl-prolyl cis-trans isomerase,PP_0813,R3,218640.53,0.020073829,-1.697369785
Q88Q92,SYI_PSEPK,Iles,Isoleucine--tRNA ligase,PP_0813,R1,1069457,0.102443567,-0.989515306
Q88Q92,SYI_PSEPK,Iles,Isoleucine--tRNA ligase,PP_0813,R2,1211338.333,0.1117818,-0.951628902
Q88Q92,SYI_PSEPK,Iles,Isoleucine--tRNA ligase,PP_0813,R3,1563333.333,0.143532792,-0.843048868
Q88Q93,Q88Q93_PSEPK,Ribf,Riboflavin biosynthesis protein,PP_0813,R1,113717.83,0.010893061,-1.96285007
Q88Q93,Q88Q93_PSEPK,Ribf,Riboflavin biosynthesis protein,PP_0813,R2,141755.8667,0.013081173,-1.883353322
Q88Q93,Q88Q93_PSEPK,Ribf,Riboflavin biosynthesis protein,PP_0813,R3,129153.53,0.011857847,-1.925994175
Q88Q96,Q88Q96_PSEPK,Pp_0599,Paraquat-inducible protein B,PP_0813,R1,146922.6,0.014073755,-1.851590029
Q88Q96,Q88Q96_PSEPK,Pp_0599,Paraquat-inducible protein B,PP_0813,R2,7109.6,0.000656071,-3.183049196
Q88Q96,Q88Q96_PSEPK,Pp_0599,Paraquat-inducible protein B,PP_0813,R3,37351.83,0.003429347,-2.464788572
Q88Q97,Q88Q97_PSEPK,Mmsa-i,methylmalonate-semialdehyde dehydrogenase (CoA acylating),PP_0813,R1,52972.56333,0.005074256,-2.294627645
Q88Q97,Q88Q97_PSEPK,Mmsa-i,methylmalonate-semialdehyde dehydrogenase (CoA acylating),PP_0813,R2,45478.4,0.004196728,-2.377089186
Q88Q97,Q88Q97_PSEPK,Mmsa-i,methylmalonate-semialdehyde dehydrogenase (CoA acylating),PP_0813,R3,77542.49667,0.007119333,-2.147560676
Q88Q98,Q88Q98_PSEPK,Pp_0596,Omega-amino acid--pyruvate aminotransferase,PP_0813,R1,175446.9267,0.016806107,-1.774532869
Q88Q98,Q88Q98_PSEPK,Pp_0596,Omega-amino acid--pyruvate aminotransferase,PP_0813,R2,122001.0667,0.011258208,-1.948530735
Q88Q98,Q88Q98_PSEPK,Pp_0596,Omega-amino acid--pyruvate aminotransferase,PP_0813,R3,73392.72667,0.006738335,-2.171447433
Q88QA2,Q88QA2_PSEPK,Pp_0592,"Oxidoreductase, short chain dehydrogenase/reductase family",PP_0813,R1,219503.9667,0.021026343,-1.677236261
Q88QA2,Q88QA2_PSEPK,Pp_0592,"Oxidoreductase, short chain dehydrogenase/reductase family",PP_0813,R2,212455,0.019605259,-1.707627407
Q88QA2,Q88QA2_PSEPK,Pp_0592,"Oxidoreductase, short chain dehydrogenase/reductase family",PP_0813,R3,338010.9333,0.031033467,-1.508169708
Q88QA3,ADE_PSEPK,Pp_0591,Adenine deaminase,PP_0813,R1,342733.6667,0.032830548,-1.483721866
Q88QA3,ADE_PSEPK,Pp_0591,Adenine deaminase,PP_0813,R2,373424.3333,0.034459443,-1.462691749
Q88QA3,ADE_PSEPK,Pp_0591,Adenine deaminase,PP_0813,R3,345149.3333,0.031688858,-1.499093417
Q88QB0,Q88QB0_PSEPK,Pp_0584,Methyl-accepting chemotaxis transducer,PP_0813,R1,228889.3,0.021925366,-1.659053143
Q88QB0,Q88QB0_PSEPK,Pp_0584,Methyl-accepting chemotaxis transducer,PP_0813,R2,224736.8,0.020738619,-1.683220171
Q88QB0,Q88QB0_PSEPK,Pp_0584,Methyl-accepting chemotaxis transducer,PP_0813,R3,177413.8633,0.016288725,-1.788112903
Q88QB3,Q88QB3_PSEPK,Pp_0581,3-oxoacyl-(Acyl-carrier-protein) reductase,PP_0813,R1,110885.4,0.010621742,-1.973804266
Q88QB3,Q88QB3_PSEPK,Pp_0581,3-oxoacyl-(Acyl-carrier-protein) reductase,PP_0813,R2,161428.2,0.014896527,-1.826914959
Q88QB3,Q88QB3_PSEPK,Pp_0581,3-oxoacyl-(Acyl-carrier-protein) reductase,PP_0813,R3,187314.6667,0.017197738,-1.764528672
Q88QB6,Q88QB6_PSEPK,Cmom,tRNA 5-carboxymethoxyuridine methyltransferase,PP_0813,R1,34232.46333,0.003279137,-2.484240482
Q88QB6,Q88QB6_PSEPK,Cmom,tRNA 5-carboxymethoxyuridine methyltransferase,PP_0813,R2,21427.66667,0.001977336,-2.703919481
Q88QB6,Q88QB6_PSEPK,Cmom,tRNA 5-carboxymethoxyuridine methyltransferase,PP_0813,R3,32536.36333,0.002987229,-2.524731447
Q88QB8,Q88QB8_PSEPK,Pp_0576,Lipoprotein,PP_0813,R1,26385.86,0.002527508,-2.59730738
Q88QB8,Q88QB8_PSEPK,Pp_0576,Lipoprotein,PP_0813,R2,64570.3,0.005958521,-2.224861559
Q88QB8,Q88QB8_PSEPK,Pp_0576,Lipoprotein,PP_0813,R3,40019.89667,0.003674308,-2.434824493
Q88QC4,Q88QC4_PSEPK,Yfhm,Alpha-2-macroglobulin,PP_0813,R1,66311.06333,0.006351954,-2.197092642
Q88QC4,Q88QC4_PSEPK,Yfhm,Alpha-2-macroglobulin,PP_0813,R2,53871.03333,0.004971197,-2.303539057
Q88QC4,Q88QC4_PSEPK,Yfhm,Alpha-2-macroglobulin,PP_0813,R3,37480.99667,0.003441206,-2.463289325
Q88QC7,SPEA_PSEPK,Spea,Biosynthetic arginine decarboxylase,PP_0813,R1,345800,0.033124273,-1.479853645
Q88QC7,SPEA_PSEPK,Spea,Biosynthetic arginine decarboxylase,PP_0813,R2,318188.3333,0.029362288,-1.532210111
Q88QC7,SPEA_PSEPK,Spea,Biosynthetic arginine decarboxylase,PP_0813,R3,367608.3333,0.033750864,-1.471715108
Q88QD0,Q88QD0_PSEPK,Pp_0564,DUF2333 family protein,PP_0813,R1,388783,0.037241626,-1.428971367
Q88QD0,Q88QD0_PSEPK,Pp_0564,DUF2333 family protein,PP_0813,R2,416851.6667,0.038466899,-1.414912821
Q88QD0,Q88QD0_PSEPK,Pp_0564,DUF2333 family protein,PP_0813,R3,405053,0.037188734,-1.429588603
Q88QD4,AROQ1_PSEPK,Aroq1,3-dehydroquinate dehydratase 1,PP_0813,R1,61778.92667,0.00591782,-2.227838275
Q88QD4,AROQ1_PSEPK,Aroq1,3-dehydroquinate dehydratase 1,PP_0813,R2,80355.53333,0.007415175,-2.129878575
Q88QD4,AROQ1_PSEPK,Aroq1,3-dehydroquinate dehydratase 1,PP_0813,R3,149895.4667,0.013762206,-1.861311958
Q88QD5,Q88QD5_PSEPK,Accb,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,PP_0813,R1,1131298.333,0.108367365,-0.965101486
Q88QD5,Q88QD5_PSEPK,Accb,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,PP_0813,R2,1241226.333,0.114539852,-0.941043382
Q88QD5,Q88QD5_PSEPK,Accb,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,PP_0813,R3,1284793.333,0.117959472,-0.928267182
Q88QD6,Q88QD6_PSEPK,Accc,Biotin carboxylase,PP_0813,R1,692492.3333,0.066334023,-1.178263664
Q88QD6,Q88QD6_PSEPK,Accc,Biotin carboxylase,PP_0813,R2,760194.5333,0.070150437,-1.153969621
Q88QD6,Q88QD6_PSEPK,Accc,Biotin carboxylase,PP_0813,R3,767890,0.070501532,-1.151801444
Q88QE4,Q88QE4_PSEPK,Pp_0550,NAD(P)-binding domain-containing protein,PP_0813,R1,135728.1633,0.013001436,-1.886008661
Q88QE4,Q88QE4_PSEPK,Pp_0550,NAD(P)-binding domain-containing protein,PP_0813,R2,90825.86667,0.008381373,-2.076684813
Q88QE4,Q88QE4_PSEPK,Pp_0550,NAD(P)-binding domain-containing protein,PP_0813,R3,133058.8633,0.012216403,-1.913056647
Q88QE7,Q88QE7_PSEPK,Mpl,"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase",PP_0813,R1,486465.2667,0.046598636,-1.331626796
Q88QE7,Q88QE7_PSEPK,Mpl,"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase",PP_0813,R2,533543.8333,0.049235204,-1.307724259
Q88QE7,Q88QE7_PSEPK,Mpl,"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase",PP_0813,R3,514983.5667,0.047281682,-1.325307085
Q88QE9,Q88QE9_PSEPK,Aldb-i,Aldehyde dehydrogenase,PP_0813,R1,701441.3333,0.06719125,-1.17268728
Q88QE9,Q88QE9_PSEPK,Aldb-i,Aldehyde dehydrogenase,PP_0813,R2,550052.6667,0.050758632,-1.294490089
Q88QE9,Q88QE9_PSEPK,Aldb-i,Aldehyde dehydrogenase,PP_0813,R3,539977.3333,0.04957641,-1.304724926
Q88QF0,Q88QF0_PSEPK,Pp_0544,Arginine/agmatine antiporter,PP_0813,R1,53050.86333,0.005081756,-2.293986178
Q88QF0,Q88QF0_PSEPK,Pp_0544,Arginine/agmatine antiporter,PP_0813,R2,164652.2,0.015194037,-1.818326825
Q88QF0,Q88QF0_PSEPK,Pp_0544,Arginine/agmatine antiporter,PP_0813,R3,43451.43,0.003989364,-2.399096382
Q88QF1,Q88QF1_PSEPK,Eutb,Ethanolamine ammonia-lyase large subunit,PP_0813,R1,141280.5333,0.013533299,-1.868596308
Q88QF1,Q88QF1_PSEPK,Eutb,Ethanolamine ammonia-lyase large subunit,PP_0813,R2,49141.4,0.004534748,-2.343446838
Q88QF1,Q88QF1_PSEPK,Eutb,Ethanolamine ammonia-lyase large subunit,PP_0813,R3,129739.0333,0.011911603,-1.924029798
Q88QF2,EUTC_PSEPK,Eutc,Ethanolamine ammonia-lyase small subunit,PP_0813,R1,256265.6667,0.024547756,-1.609988208
Q88QF2,EUTC_PSEPK,Eutc,Ethanolamine ammonia-lyase small subunit,PP_0813,R2,182247.3333,0.016817708,-1.774233181
Q88QF2,EUTC_PSEPK,Eutc,Ethanolamine ammonia-lyase small subunit,PP_0813,R3,182672.6667,0.016771547,-1.775426888
Q88QF3,Q88QF3_PSEPK,Pp_0541,"Acetyltransferase, GNAT family",PP_0813,R1,537972.2333,0.051532502,-1.287918773
Q88QF3,Q88QF3_PSEPK,Pp_0541,"Acetyltransferase, GNAT family",PP_0813,R2,562817.6,0.051936575,-1.284526693
Q88QF3,Q88QF3_PSEPK,Pp_0541,"Acetyltransferase, GNAT family",PP_0813,R3,534948.6333,0.049114715,-1.308788374
Q88QF6,IPYR_PSEPK,Ppa,Inorganic pyrophosphatase,PP_0813,R1,2052922,0.196649939,-0.706306185
Q88QF6,IPYR_PSEPK,Ppa,Inorganic pyrophosphatase,PP_0813,R2,2155908,0.198946297,-0.701264139
Q88QF6,IPYR_PSEPK,Ppa,Inorganic pyrophosphatase,PP_0813,R3,2182580.333,0.20038711,-0.698130219
Q88QG5,EX7S_PSEPK,Xseb,Exodeoxyribonuclease 7 small subunit,PP_0813,R1,143323.6667,0.013729012,-1.862360723
Q88QG5,EX7S_PSEPK,Xseb,Exodeoxyribonuclease 7 small subunit,PP_0813,R2,133159.6333,0.012287916,-1.910521773
Q88QG5,EX7S_PSEPK,Xseb,Exodeoxyribonuclease 7 small subunit,PP_0813,R3,149873,0.013760143,-1.861377056
Q88QG6,Q88QG6_PSEPK,Ispa,Farnesyl diphosphate synthase,PP_0813,R1,7540.49,0.000722306,-3.141279065
Q88QG6,Q88QG6_PSEPK,Ispa,Farnesyl diphosphate synthase,PP_0813,R2,61689.8,0.005692709,-2.244681001
Q88QG6,Q88QG6_PSEPK,Ispa,Farnesyl diphosphate synthase,PP_0813,R3,148482.9967,0.013632524,-1.865423732
Q88QG7,DXS_PSEPK,Dxs,1-deoxy-D-xylulose-5-phosphate synthase,PP_0813,R1,249421.6667,0.023892167,-1.621744457
Q88QG7,DXS_PSEPK,Dxs,1-deoxy-D-xylulose-5-phosphate synthase,PP_0813,R2,162368.5333,0.014983301,-1.824392496
Q88QG7,DXS_PSEPK,Dxs,1-deoxy-D-xylulose-5-phosphate synthase,PP_0813,R3,179593.8633,0.016488875,-1.782808963
Q88QH1,RIBA_PSEPK,Riba,GTP cyclohydrolase-2,PP_0813,R1,110367.4,0.010572122,-1.975837822
Q88QH1,RIBA_PSEPK,Riba,GTP cyclohydrolase-2,PP_0813,R2,109934.5333,0.010144713,-1.993760226
Q88QH1,RIBA_PSEPK,Riba,GTP cyclohydrolase-2,PP_0813,R3,73289.83,0.006728887,-2.172056742
Q88QH2,Q88QH2_PSEPK,Pp_0521,Solute-binding protein family 3/N-terminal domain-containing protein,PP_0813,R1,59712.26333,0.005719853,-2.242615101
Q88QH2,Q88QH2_PSEPK,Pp_0521,Solute-binding protein family 3/N-terminal domain-containing protein,PP_0813,R2,64321.6,0.005935571,-2.226537524
Q88QH2,Q88QH2_PSEPK,Pp_0521,Solute-binding protein family 3/N-terminal domain-containing protein,PP_0813,R3,26171.13,0.002402824,-2.619277981
Q88QH5,NUSB_PSEPK,Nusb,Transcription antitermination protein NusB,PP_0813,R1,378819.3333,0.036287204,-1.440246498
Q88QH5,NUSB_PSEPK,Nusb,Transcription antitermination protein NusB,PP_0813,R2,363578.3333,0.033550858,-1.474296369
Q88QH5,NUSB_PSEPK,Nusb,Transcription antitermination protein NusB,PP_0813,R3,381840.3333,0.035057532,-1.455218656
Q88QH6,RISB_PSEPK,Ribh,"6,7-dimethyl-8-ribityllumazine synthase",PP_0813,R1,1102588.9,0.105617281,-0.976265018
Q88QH6,RISB_PSEPK,Ribh,"6,7-dimethyl-8-ribityllumazine synthase",PP_0813,R2,1323383,0.122121235,-0.913208812
Q88QH6,RISB_PSEPK,Ribh,"6,7-dimethyl-8-ribityllumazine synthase",PP_0813,R3,1410515.567,0.129502284,-0.887722573
Q88QH7,Q88QH7_PSEPK,Ribab-i,"3,4-dihydroxy-2-butanone 4-phosphate synthase",PP_0813,R1,597065.83,0.057193093,-1.242656416
Q88QH7,Q88QH7_PSEPK,Ribab-i,"3,4-dihydroxy-2-butanone 4-phosphate synthase",PP_0813,R2,564678.2,0.05210827,-1.283093342
Q88QH7,Q88QH7_PSEPK,Ribab-i,"3,4-dihydroxy-2-butanone 4-phosphate synthase",PP_0813,R3,352971.7267,0.032407047,-1.489360537
Q88QH8,Q88QH8_PSEPK,Ribe,Riboflavin synthase,PP_0813,R1,87526.2,0.008384158,-2.07654056
Q88QH8,Q88QH8_PSEPK,Ribe,Riboflavin synthase,PP_0813,R2,179285.8,0.016544419,-1.78134847
Q88QH8,Q88QH8_PSEPK,Ribe,Riboflavin synthase,PP_0813,R3,154380.5667,0.014173992,-1.848507825
Q88QH9,Q88QH9_PSEPK,Ribd,Riboflavin biosynthesis protein RibD,PP_0813,R1,66109.73,0.006332668,-2.19841325
Q88QH9,Q88QH9_PSEPK,Ribd,Riboflavin biosynthesis protein RibD,PP_0813,R2,76136.96667,0.007025888,-2.153298793
Q88QH9,Q88QH9_PSEPK,Ribd,Riboflavin biosynthesis protein RibD,PP_0813,R3,106550.0333,0.009782574,-2.009546866
Q88QI1,Q88QI1_PSEPK,Pp_0512,Lipoprotein,PP_0813,R1,140081.1,0.013418405,-1.87229909
Q88QI1,Q88QI1_PSEPK,Pp_0512,Lipoprotein,PP_0813,R2,89156.2,0.008227297,-2.084742813
Q88QI1,Q88QI1_PSEPK,Pp_0512,Lipoprotein,PP_0813,R3,102646.2333,0.009424158,-2.025757439
Q88QI2,Q88QI2_PSEPK,Trx,Thioredoxin,PP_0813,R1,367662.3333,0.035218472,-1.453229495
Q88QI2,Q88QI2_PSEPK,Trx,Thioredoxin,PP_0813,R2,377379.3333,0.034824409,-1.45811625
Q88QI2,Q88QI2_PSEPK,Trx,Thioredoxin,PP_0813,R3,276491.8633,0.025385277,-1.595418101
Q88QI3,Q88QI3_PSEPK,Pp_0509,Uncharacterized protein,PP_0813,R1,69321.86333,0.00664036,-2.177808406
Q88QI3,Q88QI3_PSEPK,Pp_0509,Uncharacterized protein,PP_0813,R2,41481.8,0.003827923,-2.41703677
Q88QI3,Q88QI3_PSEPK,Pp_0509,Uncharacterized protein,PP_0813,R3,58030.66333,0.005327912,-2.273442921
Q88QI8,Q88QI8_PSEPK,Oprg,Outer membrane protein OprG,PP_0813,R1,12791.02667,0.001225256,-2.911773229
Q88QI8,Q88QI8_PSEPK,Oprg,Outer membrane protein OprG,PP_0813,R2,7109.6,0.000656071,-3.183049196
Q88QI8,Q88QI8_PSEPK,Oprg,Outer membrane protein OprG,PP_0813,R3,311592.3333,0.028607922,-1.543513693
Q88QJ1,Q88QJ1_PSEPK,Pp_0501,NAD-dependent epimerase/dehydratase family protein,PP_0813,R1,59056.06333,0.005656996,-2.24741414
Q88QJ1,Q88QJ1_PSEPK,Pp_0501,NAD-dependent epimerase/dehydratase family protein,PP_0813,R2,72143.96667,0.006657415,-2.176694346
Q88QJ1,Q88QJ1_PSEPK,Pp_0501,NAD-dependent epimerase/dehydratase family protein,PP_0813,R3,100400.6333,0.009217985,-2.035364004
Q88QJ2,Q88QJ2_PSEPK,Pp_0500,dTDP-4-dehydrorhamnose reductase,PP_0813,R1,105109.4,0.010068457,-1.997037077
Q88QJ2,Q88QJ2_PSEPK,Pp_0500,dTDP-4-dehydrorhamnose reductase,PP_0813,R2,91634.7,0.008456012,-2.072834401
Q88QJ2,Q88QJ2_PSEPK,Pp_0500,dTDP-4-dehydrorhamnose reductase,PP_0813,R3,165473,0.01519241,-1.818373316
Q88QJ7,Q88QJ7_PSEPK,Selb,Selenocysteyl-tRNA-specific translation elongation factor,PP_0813,R1,236194.1667,0.022625101,-1.645409466
Q88QJ7,Q88QJ7_PSEPK,Selb,Selenocysteyl-tRNA-specific translation elongation factor,PP_0813,R2,195934.1,0.018080718,-1.742784337
Q88QJ7,Q88QJ7_PSEPK,Selb,Selenocysteyl-tRNA-specific translation elongation factor,PP_0813,R3,207049.53,0.019009636,-1.721026207
Q88QK1,Q88QK1_PSEPK,Fdoh,Formate dehydrogenase iron-sulfur subunit,PP_0813,R1,56093.66,0.005373226,-2.269764856
Q88QK1,Q88QK1_PSEPK,Fdoh,Formate dehydrogenase iron-sulfur subunit,PP_0813,R2,51697.4,0.004770615,-2.321425661
Q88QK1,Q88QK1_PSEPK,Fdoh,Formate dehydrogenase iron-sulfur subunit,PP_0813,R3,50581.39333,0.00464398,-2.333109668
Q88QK7,UVRA_PSEPK,Uvra,UvrABC system protein A,PP_0813,R1,232329.0667,0.022254862,-1.652575086
Q88QK7,UVRA_PSEPK,Uvra,UvrABC system protein A,PP_0813,R2,182886.2,0.016876663,-1.772713427
Q88QK7,UVRA_PSEPK,Uvra,UvrABC system protein A,PP_0813,R3,108872.3933,0.009995794,-2.000182686
Q88QK8,Q88QK8_PSEPK,Bfr-i,Bacterioferritin,PP_0813,R1,604907.3333,0.057944233,-1.236989784
Q88QK8,Q88QK8_PSEPK,Bfr-i,Bacterioferritin,PP_0813,R2,538485,0.049691173,-1.303720753
Q88QK8,Q88QK8_PSEPK,Bfr-i,Bacterioferritin,PP_0813,R3,537032.8633,0.049306072,-1.307099593
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0813,R1,2300000,0.220317605,-0.656950798
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0813,R2,2310000,0.213165843,-0.671282383
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0813,R3,2636666.667,0.242077693,-0.616045227
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0813,R1,3027950.333,0.290048159,-0.537529886
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0813,R2,3316898.333,0.306082004,-0.514162203
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0813,R3,3659556,0.33599123,-0.473672059
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0813,R1,4436153.667,0.424940327,-0.371672052
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0813,R2,4218735,0.389303119,-0.409712117
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0813,R3,4695660,0.431118031,-0.365403813
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0813,R1,2590000,0.248096782,-0.60537887
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0813,R2,2479953.333,0.228849067,-0.640450855
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0813,R3,2464228.667,0.226245812,-0.645419451
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0813,R1,593909.3267,0.056890731,-1.244958488
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0813,R2,633548.8,0.058463621,-1.233114291
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0813,R3,518120.83,0.04756972,-1.322669404
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0813,R1,3626666.667,0.347399354,-0.459170993
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0813,R2,3966666.667,0.366042357,-0.436468657
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0813,R3,4343333.333,0.398770208,-0.399277295
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0813,R1,3898026.667,0.373393,-0.427833828
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0813,R2,3909100.367,0.360730163,-0.442817542
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0813,R3,3936381.033,0.361407095,-0.442003326
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0813,R1,3413176,0.326949027,-0.48551995
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0813,R2,3178934.667,0.293350774,-0.532612761
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0813,R3,3193279.667,0.293181457,-0.532863501
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0813,R1,5626666.667,0.538979881,-0.268427446
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0813,R2,5880000,0.542603965,-0.265517037
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0813,R3,5926666.667,0.54413924,-0.264289954
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0813,R1,4813367.467,0.461073736,-0.336229615
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0813,R2,4736112.967,0.437046543,-0.359472311
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0813,R3,4622964.867,0.424443744,-0.372179863
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0813,R1,2495579.667,0.239052233,-0.621507195
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0813,R2,2435094.667,0.224709527,-0.648378514
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0813,R3,2573629,0.236290078,-0.626554515
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0813,R1,6790000,0.650415887,-0.186808859
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0813,R2,7136666.667,0.658568644,-0.181398951
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0813,R3,7013333.333,0.643908302,-0.191175975
Q88QM4,RL24_PSEPK,Rplx,Large ribosomal subunit protein uL24,PP_0813,R1,3552791.667,0.340322849,-0.468108892
Q88QM4,RL24_PSEPK,Rplx,Large ribosomal subunit protein uL24,PP_0813,R2,3432369.867,0.31673767,-0.499300283
Q88QM4,RL24_PSEPK,Rplx,Large ribosomal subunit protein uL24,PP_0813,R3,3481868,0.319677335,-0.495288154
Q88QM5,RL14_PSEPK,Rpln,Large ribosomal subunit protein uL14,PP_0813,R1,2261515.333,0.216631149,-0.664279097
Q88QM5,RL14_PSEPK,Rpln,Large ribosomal subunit protein uL14,PP_0813,R2,2600871,0.240007299,-0.619775551
Q88QM5,RL14_PSEPK,Rpln,Large ribosomal subunit protein uL14,PP_0813,R3,3193551,0.293206369,-0.5328266
Q88QM6,RS17_PSEPK,Rpsq,Small ribosomal subunit protein uS17,PP_0813,R1,3730623.497,0.357357406,-0.446897212
Q88QM6,RS17_PSEPK,Rpsq,Small ribosomal subunit protein uS17,PP_0813,R2,3971357.533,0.366475228,-0.435955376
Q88QM6,RS17_PSEPK,Rpsq,Small ribosomal subunit protein uS17,PP_0813,R3,4183253.863,0.384072988,-0.415586235
Q88QM7,RL29_PSEPK,Rpmc,Large ribosomal subunit protein uL29,PP_0813,R1,2747957.333,0.263227556,-0.579668648
Q88QM7,RL29_PSEPK,Rpmc,Large ribosomal subunit protein uL29,PP_0813,R2,2892817.667,0.266948016,-0.573573302
Q88QM7,RL29_PSEPK,Rpmc,Large ribosomal subunit protein uL29,PP_0813,R3,2832655,0.260071778,-0.584906773
